"DOY","ppfd_in_avg","ppfd_in_sd","ppfd_in_f_avg","ppfd_in_f_sd","gpp_avg","gpp_sd","reco_avg","reco_sd","date","vpd_avg","vpd_sd","Tair_avg","Tair_sd","nee_avg","nee_sd","swc_2.5_10_avg","swc_2.5_10_sd","swc_5_10_avg","swc_5_10_sd","swc_15_20_avg","swc_15_20_sd","swc_25_30_avg","swc_25_30_sd","swc_45_50_avg","swc_45_50_sd","swc_60_70_avg","swc_60_70_sd","swc_90_100_avg","swc_90_100_sd","swc_130_avg","swc_130_sd","Tsoi_2.5_10_avg","Tsoi_2.5_10_sd","precip","ef_avg","ef_sd","swc_all_sd","swc_all_avg","swc_shallow_sd","swc_shallow_avg","swc_deep_sd","swc_deep_avg"
1,85.103309,151.065391134212,85.103309,151.065391134212,0.0356006952604167,0.120045844836223,0.283755537839583,0.266607611853905,2019-01-01,0.085791364966751,0.0671677378712497,1.0263125,1.23211593051279,0.248154842580625,0.309661029543585,11.0541769075417,1.6309452002781,12.2647090764583,0.74938532071443,14.1499209064583,1.42374883244796,12.70263591125,0.338507215732665,13.1358037533333,0.297575580502644,9.65547543041667,0.115171958907586,8.54083033404167,0.005443969008673,6.562666598,0.00567367369847587,4.63356041666667,0.509112966784087,12.446,1.29086128596943,1.76114894350331,0.499238725571979,11.0082773646875,0.940662607553616,12.5428607004271,0.093045722245893,9.47369402894792
2,260.07093,431.425164069954,260.07093,431.425164069954,0.102111800615,0.255361802223704,0.23025340273625,0.27555539739076,2019-01-02,0.151261960223429,0.139710448117129,0.249020833333333,2.43396850877007,0.128141602127083,0.398729177830623,12.3546910035417,0.775518920146194,12.6660423741667,0.400927289497512,15.8839466447917,0.527910943792781,14.5080776722917,0.585888262583664,14.3342225927083,0.15531069853665,10.6727530701875,0.594077736732978,8.53140205254167,0.00547224757982351,6.56240714110417,0.0062793747034846,3.78373541666667,0.36941422423171,10.414,0.792563660714976,2.96206736439681,0.280739524828149,11.9391928189167,0.427623794809937,13.8531894236979,0.172959803517724,10.0251962141354
3,326.186174,473.958023465445,326.186174,473.958023465445,0.21046069024375,0.396179675569279,0.265725572398958,0.27076955018679,2019-01-03,0.294818399620691,0.277746554547492,2.06177083333333,5.80810093195073,0.0552648821235417,0.510240914884136,11.3826684570833,0.245083303263369,12.0233486310417,0.444600159311638,15.281540429375,0.259193508602304,15.5641119002083,0.0907403560275486,14.1624674320833,0.216379987720215,11.5470233239583,0.0831289368481516,8.53757753354167,0.00809124408943545,6.56979700427083,0.00623768347800088,4.32548072916667,2.35648995154554,0,0.0616951649140109,0.909270924496954,0.0990115473270123,11.8835668389453,0.157607586392879,13.5629173544271,0.072249808751497,10.2042163234635
4,328.682777,476.244509190108,328.682777,476.244509190108,0.0853021478910417,0.19288397521549,0.552345315285417,0.565743134060697,2019-01-04,0.875875652967876,0.597337669012586,9.49495833333333,6.73558648020122,0.467043167394167,0.622723933132551,10.8344448077083,0.139674779829135,11.3572254839583,0.246380939308592,14.4812067275,0.25822748993435,15.250004245625,0.126168539278236,13.7464107716667,0.116209841236921,11.31699324125,0.0551625959201749,9.4328680708125,0.563529042150662,6.57032114135417,0.00677996364523963,6.56499583333333,3.5785613354166,0,0.450281931016659,2.1065583529356,0.0475765687188235,11.6236843112344,0.179484341465832,12.9807203161979,0.0987481770798119,10.2666483062708
5,235.429396,350.557790194278,235.429396,350.557790194278,0.0959244167247708,0.16822324858289,0.6161228085,0.702495399999232,2019-01-05,0.958865074629668,0.524406857258466,12.0871666666667,5.00472598069504,0.520198391776042,0.744365747926048,10.5026934272917,0.0989450193873047,10.96465238875,0.16621118667984,13.8352495927083,0.152956673566318,14.803314085,0.120797151947844,13.3667082602083,0.0971924590664948,11.1159519104167,0.0584359013933366,10.47153978625,0.102511436944422,6.56962709808333,0.005077788724314,8.32686770833333,3.17323727717184,0.508,0.194312688264473,1.37793301431277,0.0688981177254938,11.4537170685885,0.124933104194904,12.5264773734375,0.013739731422248,10.3809567637396
6,132.428912,272.724967582713,132.428912,272.724967582713,0.0201482466110417,0.0587998309370292,0.722449939854167,1.03562302599044,2019-01-06,0.12387341115379,0.143017402551498,7.6455,2.40596185923325,0.702301693244583,1.045837911954,12.1760013310417,1.34239875453371,12.52342804875,0.902702557339099,15.5202647202083,1.28272801832912,16.1068631225,1.21827582014574,14.2216781254167,0.847326489244794,11.5291371858333,0.542282628773045,10.7802254210417,0.283588126450059,6.56728020447917,0.00941224674770948,9.79521666666667,1.33405352584621,19.558,0.687490946519591,1.27497976432268,0.582904681170486,12.4281097699089,0.980140457403713,14.081639305625,0.344563867043186,10.7745802341927
7,330.236679,480.386139712165,330.236679,480.386139712165,0.052711367120625,0.130565609507336,0.479183817539583,0.376601164334335,2019-01-07,0.392416604461619,0.38736411353903,7.185375,4.9710778001034,0.426472450418312,0.420317247086141,11.3789996891667,0.213070398224337,11.5523110858333,0.318076182073253,14.6266122560417,0.278969392716951,15.75327106875,0.307591790748727,13.7789998695833,0.239828082156468,11.503177774375,0.203164288348647,11.4915011954167,0.0734411872589598,7.9411039286875,0.962877221887704,8.68447135416667,3.24665315226569,0,-0.94065987455322,7.59711521045294,0.0821035458771168,12.2532471084818,0.274798202574587,13.3277985249479,0.114787606518557,11.1786956920156
8,331.696129,482.75739629354,331.696129,482.75739629354,0.129963502657979,0.205381067661071,0.637502082404167,0.313051702805496,2019-01-08,0.980324443965754,0.671692196221439,13.1040625,6.30686187066001,0.507538579745417,0.342263211277717,10.867282458125,0.149034720882257,10.938043240625,0.256616823406215,13.9153670810417,0.178892380527599,15.0040327422917,0.154964058928781,13.2813268247917,0.0723904743175443,11.0099232666667,0.104273313732508,11.19512007625,0.0846220302377929,10.9489357236667,0.728133380022181,10.1680072916667,3.6466975189596,0,0.15829069031197,1.51949878551906,0.0411573808991173,12.1450039266823,0.180475078386331,12.6811813805208,0.117300759210057,11.6088264728438
9,278.329355,465.821687518803,278.329355,465.821687518803,0.248889402011042,0.310746543593366,0.786250835254167,0.31375878416955,2019-01-09,1.1776764611114,0.371665434355675,15.9639583333333,3.08646581582714,0.537361433231458,0.516673365720105,10.4927578095833,0.123787876715679,10.455764339375,0.212091925081837,13.4161219077083,0.14728413559531,14.5522802860417,0.105842524667448,13.2011773322917,0.0108390297296931,10.72550846125,0.0637866213751221,10.9499412002083,0.0613712016279996,12.1667040997917,0.0932862499420052,12.32749375,3.22359897672246,0.254,2.35210242553325,14.0808076407844,0.0746599164883656,11.9950319295312,0.142136092308163,12.2292310856771,0.00882880931981282,11.7608327733854
10,82.276889,122.421252067655,82.276889,122.421252067655,0.0935834156145833,0.2104692469823,0.630944390985417,0.509589437287682,2019-01-10,0.506159650040577,0.201223230597978,11.56025,2.52254942384578,0.53736097536875,0.583319933627488,10.205201675,0.0743290681840646,10.6151755389583,0.230531900244965,13.0926775066667,0.031569458803201,14.2207037027083,0.0832854348509309,13.231045768125,0.00989011389112962,10.54108041625,0.0434224253548577,10.7662798914583,0.0482127294238766,12.2876826595833,0.0104622126670736,11.145175,1.05081048992893,1.016,-0.0146749294780154,9.16947120922811,0.0283345161427939,11.8699808948437,0.0483772377787692,12.0334396058333,0.0204920713573999,11.7065221838542
