"DOY","ppfd_in_avg","ppfd_in_sd","ppfd_in_f_avg","ppfd_in_f_sd","gpp_avg","gpp_sd","reco_avg","reco_sd","date","vpd_avg","vpd_sd","Tair_avg","Tair_sd","nee_avg","nee_sd","swc_2.5_10_avg","swc_2.5_10_sd","swc_5_10_avg","swc_5_10_sd","swc_15_20_avg","swc_15_20_sd","swc_25_30_avg","swc_25_30_sd","swc_45_50_avg","swc_45_50_sd","swc_60_70_avg","swc_60_70_sd","swc_90_100_avg","swc_90_100_sd","swc_130_avg","swc_130_sd","Tsoi_2.5_10_avg","Tsoi_2.5_10_sd","precip","ef_avg","ef_sd","swc_all_sd","swc_all_avg","swc_shallow_sd","swc_shallow_avg","swc_deep_sd","swc_deep_avg"
1,NA,NA,NA,NA,NA,NA,0.060429163166875,0.0191465514114823,2004-01-01,0.440646442201052,0.376641820221405,10.3733333333333,4.18036194265894,NA,NA,6.78981625447917,0.205325475467114,5.72195789927083,0.149416970065605,6.40288738702083,0.044243239079631,5.64259674822917,0.00587450485473124,6.02655543983333,0.00613351272114021,5.01295992422917,0.00118158566467659,4.8721729500625,0.00413072540109911,4.36458547597917,0.00749682200665886,11.0569083333333,3.3452434476549,0,NA,NA,0.0408380766631234,5.60419150988802,0.0820502870392109,6.13931457225,0.00242436762569855,5.06906844752604
2,NA,NA,NA,NA,NA,NA,0.062876459819375,0.0248072889943909,2004-01-02,0.608252148236035,0.524518777484884,10.7320208333333,5.25182093036912,NA,NA,6.38540410266667,0.150833251274263,5.41674085829167,0.125839351525391,6.42378045904167,0.0535450990095136,5.64697149833333,0.00494443416803777,6.0348230873125,0.0044488290744049,5.01526071720833,0.00515278422397779,4.87542534975,0.00534521086819632,4.36657482379167,0.00222054477782511,11.2025447916667,4.04197290562576,0,NA,NA,0.0305376403225848,5.52062261204948,0.0621677187050773,5.96822422958333,0.00223788330231071,5.07302099451563
3,NA,NA,NA,NA,NA,NA,0.0586150665929167,0.0190785709531831,2004-01-03,0.576378100339079,0.346954214932934,9.9515,4.23001669932824,NA,NA,6.07930793585417,0.132460485521144,5.17430012833333,0.101717805719301,6.44710146716667,0.047590809955528,5.64549097895833,0.00474955556697078,6.03415006010417,0.00419119784775519,5.0149877189375,0.00364133085726697,4.87421342422917,0.00672085120681557,4.36080071410417,0.00961219333019427,11.2455229166667,3.62898071016957,0,NA,NA,0.0264088380275582,5.45379405346094,0.0524388787426121,5.83655012757812,0.00229981926222615,5.07103797934375
4,NA,NA,NA,NA,NA,NA,0.0386622091333333,0.0161950346166807,2004-01-04,0.592572385751312,0.291036014985871,4.76602083333333,4.49262168870857,NA,NA,5.83878924270833,0.113468319120246,4.95108471152083,0.0964936529281248,6.44806129395833,0.0388948644386122,5.647395873375,0.00362342747691339,6.03823339,0.00564159866647002,5.00964871079167,0.00381475035932049,4.8789774411875,0.0034822826747445,4.36040079345833,0.00922253935548797,10.139465625,3.04006132971374,0,NA,NA,0.0247627206626556,5.396573932125,0.0487505311695242,5.72133278039063,0.00323551386109655,5.07181508385938
5,NA,NA,NA,NA,NA,NA,0.042975768583125,0.0218731660790648,2004-01-05,0.656799060656331,0.40795575314603,5.6161875,5.94348831470833,NA,NA,5.683196801125,0.130357829500179,4.80866637627083,0.0989284117566316,6.46901359479167,0.0471584289157871,5.64131291908333,0.0042000795519011,6.027324574625,0.00521977556833257,5.0120413825625,0.00555129126207273,4.87826657941667,0.00219887316907281,4.36435660410417,0.00937885641876656,8.49234791666667,3.90325643530922,0,NA,NA,0.0265359632345145,5.3605223539974,0.0534144992092716,5.65054742281771,0.00365845364267664,5.07049728517708
6,372.435116666667,501.712737192146,372.435116666667,501.712737192146,0.0957964674541667,0.269713360943732,0.181860494953404,0.308864492279503,2004-01-06,1.1537670523464,0.703554729355297,12.5191489361702,6.82392933783539,0.20968685630375,0.519931658815851,5.44952810002083,0.198543176186936,4.6395208303125,0.122306988471441,6.48578727960417,0.0575076063048829,5.656192149125,0.0158239844805181,6.04227634991667,0.0154644574394552,5.02718536854167,0.0148083220174031,4.89029003239583,0.0139184926351487,4.365459379,0.00918288293227663,10.18841875,4.46962027778867,0,-0.536545839940464,2.18861747783894,0.0289115529042404,5.31952993611458,0.066255539642673,5.55775708976562,0.00919672538779527,5.08130278246354
7,248.05202625,378.207078953173,248.05202625,378.207078953173,0.160125905643542,0.314652941163129,0.136946752921458,0.112616686438026,2004-01-07,0.836239077347261,0.483540032393282,12.7064791666667,4.51249085807801,-0.0231791527155417,0.358422954532547,5.240292818625,0.141741549329538,4.488631319625,0.0808324312106047,6.4913671539375,0.0551318412107085,5.69320930883333,0.0242357629173154,6.08427320614583,0.0237341027413159,5.06106936389583,0.0255253440320141,4.92500652204167,0.0217360720905637,4.3652709904375,0.0060668676210764,10.5284958333333,2.72226297129353,0,0.145898005605513,0.385946527320489,0.0134598854434813,5.29364008544271,0.0393030764444881,5.47837515025521,0.0160049977229827,5.10890502063021
8,213.810846666667,335.737588151382,213.810846666667,335.737588151382,0.209635833137708,0.301822168916609,0.177807069027083,0.131261478873338,2004-01-08,0.859467984856318,0.367780107685147,12.8867708333333,3.40337797301685,-0.0318287641163542,0.364720795930509,5.117844647,0.122464447651063,4.39406867072917,0.0677640237088457,6.5103853693125,0.0481059734837618,5.74498115429167,0.0238836660906769,6.13516013222917,0.0221048439566973,5.10243653825,0.0186542133782444,4.97346523377083,0.0210849289846647,4.3640770019375,0.00681407526451835,9.84186770833333,2.10480751253869,0,-0.512195960561943,3.19293998114759,0.0128933443125567,5.2928023434401,0.0341347166725889,5.44181996033333,0.0136369890819779,5.14378472654688
9,292.807727916667,445.604665843749,292.807727916667,445.604665843749,0.0909897365656875,0.239703161391644,0.48637143515,0.290460344063754,2004-01-09,1.58926935069257,0.647938763503709,16.8058333333333,4.2581515484925,0.395381698579167,0.428997864030174,4.90504430710417,0.238698536483858,4.277163987125,0.116485407996892,6.52248985385417,0.0600776712604728,5.77572745695833,0.0245573027695955,6.1671574020625,0.0228969685123757,5.1290712169375,0.0173383885061372,4.99898894960417,0.0193013388447736,4.3616585431875,0.00923951494217895,10.3298541666667,3.31100630041159,0,-0.152320194680348,1.38452568640204,0.032331346651581,5.26716271460417,0.0734178218964652,5.37010640126042,0.0121418226318563,5.16421902794792
10,290.970432083333,423.703091990183,290.970432083333,423.703091990183,0.0780667398325,0.161387455339266,0.592021291975,0.129813735106692,2004-01-10,1.58413870868968,0.323114075756052,17.1077083333333,2.57039051556029,0.513954552143125,0.240684197182665,4.559250590125,0.190268256105271,4.06219078010417,0.104040078012501,6.49072598102083,0.0436859771644529,5.7906355126875,0.0166430439312026,6.18545900029167,0.0149223905785304,5.14220523658333,0.0177912355312219,5.0093017811875,0.0153112821774176,4.3606559260625,0.00885294873252658,11.6319583333333,2.44420855774602,0,0.00434220848894513,0.0717514581641908,0.0295515135353349,5.20005310100781,0.064293605222008,5.22570071598437,0.00780283123987528,5.17440548603125
