"DOY","ppfd_in_avg","ppfd_in_sd","ppfd_in_f_avg","ppfd_in_f_sd","gpp_avg","gpp_sd","reco_avg","reco_sd","date","vpd_avg","vpd_sd","Tair_avg","Tair_sd","nee_avg","nee_sd","swc_2.5_10_avg","swc_2.5_10_sd","swc_5_10_avg","swc_5_10_sd","swc_15_20_avg","swc_15_20_sd","swc_25_30_avg","swc_25_30_sd","swc_45_50_avg","swc_45_50_sd","swc_60_70_avg","swc_60_70_sd","swc_90_100_avg","swc_90_100_sd","swc_130_avg","swc_130_sd","Tsoi_2.5_10_avg","Tsoi_2.5_10_sd","precip","ef_avg","ef_sd","swc_all_sd","swc_all_avg","swc_shallow_sd","swc_shallow_avg","swc_deep_sd","swc_deep_avg"
11,339.2428425,483.218756613425,339.2428425,483.218756613425,0.061887691804375,0.143368396623326,0.219954456732083,0.235941096158258,2011-01-11,0.730419831590716,0.564130587227075,8.68375,6.18893765503195,0.158066764924583,0.304270773199909,5.95976650727083,0.136521924710431,6.00767070389583,0.0750494888906984,6.6880760731875,0.0616047221553637,5.93046638010417,0.00716818641454788,6.36880721922917,0.00908907832036546,5.5716670301875,0.0062636608356885,5.57937833677083,0.00637268437811256,5.23132115429167,0.00134498424124067,10.2010729166667,3.95094003453418,0,0.0563989555197494,0.52284016760922,0.0192770675986288,5.91714417561719,0.0395288585388548,6.14649491611458,0.00238101512431371,5.68779343511979
12,330.0524275,480.474722918108,330.0524275,480.474722918108,0.18350646880625,0.342926658566938,0.18130060084,0.277103819979926,2011-01-12,0.981463118585076,0.559617182501791,10.7437708333333,5.4232569245583,-0.00220586796458333,0.477478925492973,5.79120932502083,0.144141506961609,5.84996868025,0.0857626950987016,6.67577620847917,0.0569508503709652,5.93397635235417,0.00806413729860756,6.371313251,0.00689831196371342,5.57400819245833,0.00804265071246701,5.5790120470625,0.00410385667686226,5.23550284452083,0.00126592918537906,11.4495885416667,3.8134709628073,0,0.135460721557364,0.584422982766702,0.0214927087330184,5.87634586264323,0.0445552932477567,6.06273264152604,0.00275539684962759,5.68995908376042
13,341.109216875,485.309411757896,341.109216875,485.309411757896,0.113579082400417,0.185821872690981,0.178370464146667,0.273247881435554,2011-01-13,1.07018309427722,0.57729881945272,11.782,5.5158099499761,0.064791381741875,0.370338598920222,5.63100718983333,0.156110049117698,5.69223809802083,0.0902097164809497,6.65535952691667,0.0564253013253165,5.94003470758333,0.0088702572827157,6.37624114983333,0.00932952443482385,5.57715666083333,0.00353336815769414,5.579679476375,0.0026550946703836,5.2365930494375,0.0059098636854827,11.9933645833333,3.83672347445886,0,0.000294954043342737,0.365991354848455,0.0251081334479454,5.83603873235417,0.0492656833252334,5.97965988058854,0.00270133472364224,5.69241758411979
14,343.611963125,488.194710224281,343.611963125,488.194710224281,0.111663062164792,0.245170198361806,0.171291658797875,0.28330839649426,2011-01-14,0.872153130049573,0.52257024046538,9.944,5.66216693351395,0.0596285966159792,0.417607518550479,5.48582347335417,0.161741866783469,5.54736239508333,0.0861513970899323,6.63270557358333,0.0552211773002493,5.9431091743125,0.00942413840258881,6.37939492002083,0.00964474462930196,5.57999004989583,0.00665838107053104,5.57932626741667,0.00341901147491652,5.2294202929375,0.0100106545393148,11.9842104166667,3.74086256781403,0,0.109729440618905,0.813883244300111,0.0252673612508616,5.79714151832552,0.0491923632925251,5.90225015408333,0.00407089330856949,5.69203288256771
15,345.562328125,490.023012040592,345.562328125,490.023012040592,0.131118481779167,0.235962684643905,0.208627558897683,0.316435583964864,2011-01-15,1.11429482834375,0.597642043811803,12.5000416666667,5.38380876789757,0.0775090771271104,0.459342804663147,5.31273348716667,0.182924469711572,5.40568630414583,0.102242460609287,6.61987429625,0.0592658345121773,5.94545201925,0.0102181399535611,6.380920826875,0.00869922131951464,5.58029039877083,0.002883214415049,5.57909014452083,0.00542770404401384,5.229882637875,0.0101291325361607,12.5715010416667,3.89940898843589,0,0.0608723016755576,0.133988117088029,0.0289341675941722,5.75674126435677,0.0571372518287211,5.82093652670313,0.00410061135832074,5.69254600201042
16,312.35906125,448.001625442812,312.35906125,448.001625442812,0.12434159743875,0.180851088833543,0.0842787499233063,0.194931813592084,2011-01-16,1.09402889540537,0.661479048535519,12.004125,5.94399614352628,-0.0400628475215812,0.303024716573567,5.15339633960417,0.171091132907277,5.2605613609375,0.0952808823861115,6.59520986570833,0.0547791279598445,5.9467024130625,0.00618766055795388,6.38192902147917,0.00380845216227898,5.58348956014583,0.00473444656435522,5.580832273625,0.00557298802791733,5.22992940572917,0.0100349843152587,12.6734208333333,3.45886978693344,0,0.0608899264859934,0.167747019140028,0.0262234749424104,5.71650628003646,0.0534781429247978,5.73896749482812,0.0024134881142235,5.69404506524479
17,347.35294625,495.336745237651,347.35294625,495.336745237651,0.0939590964508333,0.206988265837957,0.156662132684562,0.292218709035217,2011-01-17,1.17282360412272,0.664701687021208,13.6333333333333,6.00703898217194,0.0627030362364167,0.396343036045875,4.95223666466667,0.211674128571459,5.10054715183333,0.112725267359287,6.58489244966667,0.0633276480517054,5.95049809054167,0.00690110960001122,6.385759915625,0.00656223618814305,5.5863075773125,0.00578267511176271,5.58494488116667,0.00329541396732911,5.228916477375,0.0102648690499362,13.8628729166667,4.00357237063481,0,0.167621814050235,0.517669003989604,0.0332073903074156,5.67176290102344,0.0658831195117418,5.64704358917708,0.0026244136882993,5.69648221286979
18,338.138331875,474.834148549525,338.138331875,474.834148549525,0.08867800285625,0.185824080912667,0.153388507737688,0.262599123456568,2011-01-18,1.18419994099862,0.790846945425878,14.730625,5.91837650476274,0.0647105048811042,0.359005698903353,4.76223713322917,0.200349656784077,4.930410818,0.11040456293517,6.56397486495833,0.0569683956633085,5.95544669091667,0.0133500901705405,6.39487134054167,0.00609108438149284,5.588531730125,0.00668366169215834,5.58343426335417,0.00385919914328641,5.22657567872917,0.0102362549098483,14.711390625,3.75286178990279,0,0.002718530080874,0.723314686186777,0.0314069336480953,5.62568531498177,0.0630825183260303,5.55301737677604,0.00340695427984806,5.6983532531875
19,348.19963375,491.695080229332,348.19963375,491.695080229332,0.096437892069375,0.257188295709903,0.309705721763833,0.374173777605033,2011-01-19,1.32417433448457,0.741460978664773,15.3564583333333,5.90328379210604,0.21326782968675,0.514189580087137,4.59704002375,0.20147711361127,4.77029485122917,0.119490053237705,6.53887200991667,0.0580927627367393,5.96464046625,0.00667224538729078,6.40414043404167,0.00670318657858733,5.59552397002083,0.00675198940554818,5.585708456375,0.00513149380545686,5.22278453360417,0.0105697340302889,15.07103125,3.7421455962985,0,0.0289827523120667,0.0907681045002041,0.0320327369173182,5.58487559314844,0.0654209947035105,5.46771183778646,0.00402541413534853,5.70203934851042
20,349.336113125,494.727056907859,349.336113125,494.727056907859,0.090071761028125,0.233720920983069,0.148547630377708,0.220446347681399,2011-01-20,0.910020684501741,0.534471149885184,12.5112916666667,5.08469247154062,0.0584758693436875,0.358339476499626,4.45699398629167,0.181279711249949,4.60756664772917,0.111712950115222,6.51327897897917,0.0562086827225396,5.9731195946875,0.00606756190551454,6.41289964647917,0.00578478447245786,5.59877031520833,0.00438772632070226,5.58558692864583,0.00372791754708753,5.22080270745833,0.00955031116478596,15.199203125,3.61397547746873,0,0.1111827970082,0.231478558284153,0.0305221663642561,5.5461273506849,0.0602769191711513,5.38773980192188,0.00266658869660759,5.70451489944792
21,361.583089375,507.859772231626,361.583089375,507.859772231626,0.136176647739167,0.342848990323877,0.166871404198437,0.262506522744385,2011-01-21,1.01917510485286,0.548022903175115,11.0548333333333,5.42291246759577,0.0306947564386875,0.481043311745505,4.37251023014583,0.184260913562404,4.48033868991667,0.117625947800175,6.47984687545833,0.0586392693097768,5.97010584533333,0.0195991667779117,6.41194980691667,0.00742039788393992,5.60033445064583,0.00637941368936963,5.58557760095833,0.00660349396516727,5.21729909277083,0.00761159336733114,14.2276447916667,3.76702536466165,0,-1.64417268524777,11.1329555503685,0.031017174152541,5.51474532401823,0.0613809379152135,5.32570041021354,0.00300960272295346,5.70379023782292
22,362.67066625,509.04991294177,362.67066625,509.04991294177,0.114869551217083,0.261949489905391,0.153157729590111,0.259068143759701,2011-01-22,1.14580860937644,0.642831930821041,11.6656041666667,6.13805919405878,0.038288178364325,0.413940155208465,4.26359609952083,0.196849533846158,4.35167524708333,0.127601317564811,6.45608476033333,0.0614830061749939,5.9728779705,0.00759003039998483,6.41370055097917,0.00753332043997229,5.6023999606875,0.00670095402565429,5.58984308972917,0.00288665034222252,5.21438075352083,0.00313725026850646,14.08128125,4.06455263161555,0,-0.103648562184331,0.878559716519298,0.033334624550616,5.48306980404427,0.0655248838993038,5.26105851935938,0.00286353837597225,5.70508108872917
23,366.333645625,515.060186433435,366.333645625,515.060186433435,0.0869940943802083,0.173270764000374,0.240230447314733,0.36173746636829,2011-01-23,0.97227223176501,0.386645799520586,10.130375,4.46875219208397,0.153236352933294,0.451179212049097,4.17671384927083,0.170792193977405,4.21951105564583,0.114330336285644,6.42639038966667,0.0572034030994216,5.97244089733333,0.00434441630420994,6.41364892310417,0.00393485033702895,5.6040993229375,0.00628329152532203,5.5886856635625,0.00341837386933939,5.2182335261875,0.00946349482735132,13.5238447916667,3.69751948509877,0,0.147100963896651,0.899135866606672,0.0273320484190388,5.45246545346354,0.0555229439092117,5.19876404797917,0.00377641803381,5.70616685894792
24,371.915505625,522.128565657024,371.915505625,522.128565657024,0.105829871370896,0.242809557099488,0.12346286751,0.19544387558706,2011-01-24,1.03191638582072,0.515391485235467,9.7690625,5.47963897477589,0.0176329961391042,0.351913214906466,4.113437672375,0.183847593038161,4.11230023247917,0.119552111173816,6.40150882008333,0.0629380215476176,5.97376269289583,0.0073083679982877,6.41218127660417,0.00560635947478279,5.60362253058333,0.00712135783921437,5.59007147466667,0.00422044639226183,5.222598804,0.00798433207740153,12.9650989583333,4.04315702254912,0,-0.086892244351874,0.544489408824568,0.0300167841557157,5.42868543796094,0.0583463269365099,5.15025235445833,0.00327127323582748,5.70711852146354
25,349.92273,518.067223127275,349.92273,518.067223127275,0.195692522149792,0.265137383222294,0.117281590315833,0.223258190848689,2011-01-25,1.09625100335908,0.454193342560028,9.98685416666667,4.92261464856636,-0.0784109318339583,0.408681974184126,4.03951861297917,0.180957299321614,4.00455089175,0.117177968023369,6.3742848225625,0.0648557766347871,5.97086029285417,0.00675227157712362,6.40817365572917,0.00520580375571588,5.60074702029167,0.00625511667650772,5.58932553722917,0.00608365379505918,5.222183665875,0.00711675874584454,12.6153895833333,3.99192603906667,0,0.0203330020284968,0.0887184456457941,0.028446689405548,5.40120556240885,0.0565629039849462,5.09730365503646,0.00349881886413673,5.70510746978125
26,380.932436875,531.096882982413,380.932436875,531.096882982413,0.0976932207893333,0.158090134210699,0.1070414639525,0.198551726336734,2011-01-26,1.06677543846797,0.512069164781651,9.64725,5.93560634304318,0.00934824316316667,0.292873210831558,3.9851197729375,0.191303443102126,3.91585880245833,0.121492162516324,6.3529262205,0.0678453025156282,5.9703324855625,0.00664239966379836,6.4054400399375,0.00484975245068751,5.60223809435417,0.00384122471018022,5.59357778739583,0.00584111682917957,5.224642152875,0.00396408928820012,12.2006708333333,4.29947026229572,0,0.0293535879816341,0.0594258544977909,0.0306356052077155,5.3812669195026,0.0595564637581147,5.05605932036458,0.0024907013831987,5.70647451864062
27,385.52991125,538.846749319658,385.52991125,538.846749319658,0.147224164978958,0.171584809557404,0.050583293994,0.112048019084954,2011-01-27,1.30264098512356,0.376156990255791,12.7459166666667,3.52945265983469,-0.0966408709849583,0.239180202045071,3.85866969220833,0.177931161783129,3.77833160483333,0.12211467138041,6.33928849122917,0.0615148489887605,5.974321709875,0.00703197325682012,6.40714823208333,0.00540362081977911,5.6012187050625,0.00492961236258518,5.5919056566875,0.00181971858890269,5.2245714441875,0.00699125814396426,13.4592989583333,3.92035944319929,0,0.0112839926867893,0.182247947428331,0.0288233580473346,5.34693194202083,0.0576887345791947,4.98765287453646,0.00229753139964903,5.70621100950521
28,382.351733125,534.065467936161,382.351733125,534.065467936161,0.114228499441458,0.171583716837998,0.156944217764704,0.22749081596999,2011-01-28,1.34367655759876,0.553899882244958,12.90675,5.1836804123153,0.0427157183252771,0.340161846552444,3.75849458866667,0.194679940532438,3.64521914672917,0.129420563555411,6.3206649224375,0.0660344732693488,5.976457041125,0.0072161600027529,6.40983552683333,0.00538011369348914,5.60310029329167,0.00548916204977392,5.59486335591667,0.000607297195612631,5.22642383491667,0.0073949946315338,14.0854854166667,4.34399412883795,0,-0.00477855873224493,0.0825971248324387,0.0307682458965185,5.31688233873958,0.061676804834874,4.92520892473958,0.00211209223743273,5.70855575273958
29,385.7189725,535.516429344842,385.7189725,535.516429344842,0.177015385255,0.250199243614776,0.177033709039375,0.253166923465785,2011-01-29,1.19746880906221,0.518979608974588,11.5219166666667,5.25140187092257,1.83237872916651e-05,0.418552250519421,3.68520766425,0.18943874859145,3.53469535352083,0.124303694266948,6.29629801585417,0.0647548116045448,5.979948396125,0.0068467563431382,6.41295006477083,0.00522849961929305,5.60434326610417,0.00304136358137844,5.5955669355,0.000349260138791412,5.22647408691667,0.00845066940145678,14.181884375,4.29815665353352,0,0.0255919960029106,0.069460804495982,0.0302521221082517,5.29193547288021,0.0594380632456842,4.8740373574375,0.0024215726218272,5.70983358832292
30,365.173935625,515.070197843038,365.173935625,515.070197843038,0.143900179724792,0.300889423411387,0.318058359454792,0.383418800321412,2011-01-30,1.25088763899002,0.525180568482561,12.3464583333333,5.24193163178131,0.174158179712167,0.541833081065883,3.64059998872917,0.177766021352611,3.45793240866667,0.111896542919435,6.26954078202083,0.0593077302245853,5.986325694125,0.0055447828990941,6.41838016752083,0.00418537150603471,5.60621030354167,0.0075505319111112,5.59555914054167,0.00421594313350028,5.22523229241667,0.0088129882325216,13.981265625,4.01682826651529,0,0.00313246013963909,0.203927373286555,0.026951080938291,5.27497259719531,0.0547835252628147,4.83859971838542,0.00313053805838991,5.71134547600521
31,245.76230375,392.687467434616,245.76230375,392.687467434616,0.0601405439527083,0.16991607956017,0.455704185291667,0.458578433580164,2011-01-31,0.614401980022332,0.226158176765719,8.19089583333333,1.96926424579575,0.395563641337083,0.527349296981903,4.01173187758333,0.367073912178226,3.90341159304167,0.513024263213583,6.22508907910417,0.0204273738840943,5.98758413114583,0.00576377686997124,6.4199113730625,0.00325850903418426,5.60712762047917,0.00649342123499927,5.595537829625,0.0053297178703174,5.22709296047917,0.00673128238226723,12.7082604166667,1.59718035289582,2.54,0.17737206361236,1.32962034419768,0.110888733579976,5.3721858080651,0.220426778058263,5.03195417021875,0.00264249159370311,5.71241744591146
32,300.12235375,411.13850422264,300.12235375,411.13850422264,0.125658893140625,0.308899774603221,0.478392030227083,0.417573280023528,2011-02-01,0.653686510011161,0.270963137252177,7.40158333333333,3.42877079788037,0.352733137086875,0.598641184880483,4.60551177279167,0.0441236805270372,4.44171347575,0.0672319038434683,6.19207269947917,0.0452666193243188,5.981617827,0.00595957816346394,6.41248127983333,0.00709009599525403,5.6075608911875,0.0050970870966126,5.5975976961875,0.0067163275755845,5.22275903666667,0.00879006560143467,9.93967708333333,2.61169058355903,0,-0.176648884822109,1.31000358977511,0.00941067463937689,5.50766433486198,0.0183604829057519,5.30522894375521,0.00301420957194553,5.71009972596875
33,430.385380625,595.176084779951,430.385380625,595.176084779951,0.0808098672477083,0.163330954976889,0.453305811089792,0.54063464191087,2011-02-02,0.381336749457052,0.122414604009731,-2.800375,3.09964295558822,0.372495943839583,0.62217296790972,4.63263940775,0.0790790048258774,4.345209402,0.0878834001218016,6.16829360845833,0.0606955607337707,5.9812088343125,0.00583299387448833,6.415048364125,0.00694340834777958,5.61053197,0.00501748074298446,5.60584210508333,0.00465805153870959,5.2153851504375,0.00939525269714706,7.42465104166667,3.65171547171034,0,0.190922910100241,1.29941523935404,0.017873303047568,5.49676985527083,0.0350810858224996,5.28183781313021,0.00293189656887483,5.71170189741146
34,435.90777875,601.773181268391,435.90777875,601.773181268391,0.20318485818625,0.256482405120131,0.136945371714792,0.187109109263375,2011-02-03,0.339662536229868,0.120721006420183,-5.0981875,3.61137914161907,-0.0662394864716875,0.382375261833503,4.62070298060417,0.0740260021831724,4.27523728991667,0.117917761710901,6.14425125027083,0.056791941311751,5.9677611415625,0.00679979322255972,6.40094133520833,0.00867980023890452,5.6096107370625,0.00489114820078388,5.60203363629167,0.00406034069297212,5.21425895754167,0.00337750043173562,5.063471875,3.56069553231478,0,-0.10525068900825,0.486467018255276,0.0197922948143545,5.47934966605729,0.0402639614882389,5.25198816558854,0.00242784068467018,5.70671116652604
35,434.25563375,597.361384948186,434.25563375,597.361384948186,0.0593289787264583,0.176713873964483,0.224558192519375,0.360607138668071,2011-02-04,0.575360973147955,0.302201458241549,0.800416666666667,6.21360870181658,0.165229213789167,0.428861875745983,4.53274699335417,0.138303931551595,4.211050488625,0.114978090495809,6.16219292404167,0.0765154781894286,5.96416954072917,0.00552618626656221,6.39032068958333,0.00602884876864992,5.60204403645833,0.00679071928613381,5.60094172616667,0.0056465735651373,5.22447109520833,0.00408843336718112,6.22844635416667,4.94531435690561,0,-0.757197354175999,5.36578978058548,0.0209339656711472,5.46099218677083,0.0418228909266765,5.2175399866875,0.00373744547924785,5.70444438685417
36,411.4719125,565.215671807105,411.4719125,565.215671807105,0.095030124395,0.178727128435631,0.318741759312625,0.51334427556873,2011-02-05,0.823844076016401,0.423946415627107,7.17179166666667,6.04856973759643,0.223711634916375,0.59522325796884,4.36763529972917,0.233400192932078,4.105245901,0.148769547377667,6.17811118060417,0.0810918964272539,5.97190019829167,0.00667156345916678,6.39374208947917,0.0066106200036142,5.59332698377083,0.00387109750818672,5.59318994985417,0.00548117740653951,5.2366216730625,0.00579634522945367,8.98493229166667,5.054364444615,0,0.0475842263310907,0.154525326451301,0.0371751638375964,5.42997165947396,0.0733559061918079,5.15572314490625,0.00247885204593081,5.70422017404167
37,395.875328125,550.447398463957,395.875328125,550.447398463957,0.103835258690208,0.248459379659088,0.473710829373638,0.642189101071569,2011-02-06,0.894125942876378,0.478751696593539,8.92685416666667,5.07173851593562,0.369875570683792,0.75800727091547,4.1209835803125,0.227285554605362,3.90397892172917,0.151112391003426,6.17802621041667,0.073422096222237,5.980550785,0.00665338319442121,6.4021227375625,0.00646562705290031,5.5947673895625,0.00742806802732072,5.5886124286875,0.00525633274114015,5.23663916779167,0.00434010614721007,10.9743541666667,4.52140049012581,0,0.0479094435685895,0.257783015520912,0.0379190619768665,5.37571015263281,0.0751609057917246,5.04588487436458,0.00372481434174117,5.70553543090104
38,424.764848125,578.489447424105,424.764848125,578.489447424105,0.175638480294375,0.255306865047224,0.373561755096875,0.524267473372664,2011-02-07,1.33312855391792,0.568874568923919,12.8611458333333,5.21889048691869,0.1979232748025,0.688515511223715,3.8685841599375,0.247640372873214,3.69335570075,0.183535485267609,6.17598704089583,0.0798462983648948,5.98815022839583,0.00778496347412353,6.40856225852083,0.0089470538429773,5.59532093939583,0.00623423580031335,5.58841236566667,0.00527152042163665,5.240498128,0.00831550926502651,12.8528770833333,5.03554212824346,0,-0.0326413360528003,0.351724049610125,0.0442805955397453,5.31985885269531,0.0864780377281401,4.93151928249479,0.00484296712819361,5.70819842289583
39,429.583565625,585.034156713312,429.583565625,585.034156713312,0.0815378000322917,0.23912452036842,0.801549426792292,0.971674696433792,2011-02-08,1.41034223731086,0.511485514661562,14.5118958333333,4.61689429203356,0.72001162676,1.06528237412325,3.65310924295833,0.197721339804156,3.45691737989583,0.153735555055933,6.170056996375,0.0702790851793779,5.99401785575,0.00981016628869127,6.41693844591667,0.0111064536480191,5.60043890072917,0.00597133387918181,5.58422195916667,0.00463981806025045,5.2339531950625,0.000933909399537683,14.5023177083333,4.21772768802957,0,0.0482768657977827,0.116545535498568,0.0341850133798311,5.26370674698177,0.0684709298262106,4.81852536874479,0.00398414776565799,5.70888812521875
