"DOY","ppfd_in_avg","ppfd_in_sd","ppfd_in_f_avg","ppfd_in_f_sd","gpp_avg","gpp_sd","reco_avg","reco_sd","date","vpd_avg","vpd_sd","Tair_avg","Tair_sd","nee_avg","nee_sd","swc_2.5_10_avg","swc_2.5_10_sd","swc_5_10_avg","swc_5_10_sd","swc_15_20_avg","swc_15_20_sd","swc_25_30_avg","swc_25_30_sd","swc_45_50_avg","swc_45_50_sd","swc_60_70_avg","swc_60_70_sd","swc_90_100_avg","swc_90_100_sd","swc_130_avg","swc_130_sd","Tsoi_2.5_10_avg","Tsoi_2.5_10_sd","precip","ef_avg","ef_sd","swc_all_sd","swc_all_avg","swc_shallow_sd","swc_shallow_avg","swc_deep_sd","swc_deep_avg"
11,332.79176,476.822813459847,332.79176,476.822813459847,0.153386913802708,0.191755365321058,0.178847748259792,0.174693490867935,2010-01-11,1.30782667142933,0.488129486934925,13.0374583333333,4.54231762457033,0.0254608344590417,0.292023505701913,3.29296758502083,0.196694264146105,3.0783428493125,0.111362677879739,5.28665532185417,0.0680186152945818,5.56522779195833,0.00484271555057939,6.0972719104375,0.00569822406694119,5.36415914939583,0.00613562608798208,5.31069506933333,0.000687810932830998,4.99266539654167,0.00977866649163592,12.8189395833333,4.26033016387326,0,0.0302873863692712,0.205087451288579,0.0294163737932636,4.87349813423177,0.0569669686101786,4.30579838703646,0.00454695248156321,5.44119788142708
12,336.60716,480.874613685894,336.60716,480.874613685894,0.167765962223167,0.26987164819502,0.2388117445225,0.18157815114466,2010-01-12,1.57217775747779,0.40075689538685,15.8089583333333,3.29219530946658,0.071045782302,0.380971415409474,3.14550300147917,0.180039947889345,2.9477290263125,0.112033239960291,5.30044214239583,0.06171423178272,5.5610435719375,0.00516786927329157,6.0964361931875,0.00653805334262111,5.3646637923125,0.00727175683198093,5.31205525304167,0.0036108973480184,4.98917401229167,0.00857667966559836,15.3093072916667,3.82934924136456,0,-0.00175850421464463,0.128155226188556,0.0283743693984957,4.83963087411979,0.0549526236409293,4.23867943553125,0.00440506652906487,5.44058231270833
13,221.2351,330.188981692867,221.2351,330.188981692867,0.0949889072272917,0.134202751129864,0.136302946012917,0.170369108610239,2010-01-13,1.33163422880586,0.462598173895296,13.9821666666667,3.96651634139138,0.0413140387810417,0.23751559796154,3.18213940822917,0.114485585170271,2.90662170479167,0.0641720307850061,5.2728027090625,0.0452906245030607,5.56642140460417,0.00464120114293399,6.10695496610417,0.00682320962108112,5.36449826866667,0.00579256044411449,5.31054310722917,0.00365843366857483,4.9951706330625,0.0100260867061258,14.116734375,2.59574646153468,0,-0.00128225771825126,0.234182616128264,0.0163557280366426,4.83814402521875,0.0298430079951964,4.23199630667188,0.0039218779898138,5.44429174376562
14,346.52948,493.397057375165,346.52948,493.397057375165,0.012981969064375,0.0467348108119038,0.218830715145208,0.266873931552742,2010-01-14,0.640351325525055,0.245178991532313,9.01170833333333,2.98391297401999,0.205848746080625,0.280342683085799,3.21492996364583,0.15158290145335,2.906113961625,0.0838488478104841,5.2720343366875,0.0579553647310881,5.56545518870833,0.0051193377209873,6.106571485375,0.00577225924297241,5.36255000320833,0.00157496293932122,5.3065252921875,0.00322086475014049,4.9993539290625,0.00880320801837275,13.4452385416667,3.40917063786936,0,-0.225831318667735,2.0351150617754,0.0210843130325067,4.8416917700625,0.0406638869396716,4.23963336266667,0.00335288680319179,5.44375017745833
15,354.58186,502.316612647418,354.58186,502.316612647418,0.163959863813569,0.195363606889175,0.0794257477775,0.114147935617497,2010-01-15,1.11180389396865,0.509730172023604,12.4439583333333,4.36470139339979,-0.0845341160326833,0.259182261320524,3.20262852270833,0.196145406029937,2.89376708379167,0.1080265944625,5.26431666145833,0.0645012685272923,5.56177714302083,0.00668289229794001,6.1041510396875,0.00854421256850677,5.36163182675,0.00195191621204783,5.30643619314583,0.00277861818504625,4.99548046391667,0.0098451618842669,13.6182354166667,4.21996293759512,0,-0.00367648379667024,0.137557877450789,0.0295546018408325,4.8362736168099,0.0569351089927541,4.23062235274479,0.0042066266429696,5.441924880875
16,269.01172,387.742792757953,269.01172,387.742792757953,0.0541866100670833,0.123594724258331,0.10515529745125,0.148055909169769,2010-01-16,1.14876563232928,0.506193384433232,11.627375,5.08087457551627,0.0509686873826042,0.211784232814421,3.22151810004167,0.150491620851859,2.86786093777083,0.0825875910388262,5.24585719470833,0.0535070426653531,5.5587048334375,0.00591031504077394,6.10233991714583,0.00810662625130659,5.3618246780625,0.00213099043495827,5.30507461266667,0.00328886899636952,4.995558718,0.00908573316163043,12.78931875,3.32093355848227,0,0.052696338530938,0.150387395513096,0.021847465690987,4.83234237397917,0.0415409162205653,4.22348526648958,0.00377688452973394,5.44119948146875
17,223.90548,326.773893751166,223.90548,326.773893751166,0.0765535901381875,0.126446762038783,0.0760377128564583,0.131631725651454,2010-01-17,1.09181040320204,0.399654795096805,11.1579166666667,4.37656964101967,-0.000515877276354163,0.199103953089269,3.25555336204167,0.139612522569183,2.88126614814583,0.0739650192230595,5.23460498377083,0.04675025300769,5.55530134410417,0.00525627320522257,6.10032690475,0.00754700215506549,5.3644137095625,0.0031926394551233,5.30525642904167,0.0031234129080164,4.99755050135417,0.00784044691745493,11.8798302083333,3.04241066703481,0,0.0983280118186349,0.579006706975276,0.019825719475894,4.83678417284635,0.0386370031578168,4.23168145951562,0.00343902622028748,5.44188688617708
18,243.32134,365.858942481759,243.32134,365.858942481759,0.0873866287711458,0.185625283949146,0.220206790927083,0.261906225064178,2010-01-18,1.32812434829539,0.379950949730772,14.2122916666667,3.52396490888857,0.132820162152917,0.362541045831748,3.15645934933333,0.1410554455065,2.82143052552083,0.082835368266927,5.25223354997917,0.0421165929686108,5.56071803391667,0.00458540223973362,6.103654190625,0.00550041239499656,5.36865024741667,0.00555982653257749,5.3072500198125,0.0026520735351193,4.99777347954167,0.00836266035238612,13.9481197916667,3.05146541835892,0,-4.8015728617916,32.6637063712094,0.0225498925866197,4.82102117451823,0.043850092109791,4.1977103646875,0.00369862158515697,5.44433198434896
19,268.6123,462.086016282286,268.6123,462.086016282286,0.129865306838937,0.252959604989107,0.251068801621042,0.2223306951345,2010-01-19,0.952343063189274,0.339954045541952,13.1249791666667,2.50526004502003,0.121203494782708,0.371963582062738,3.25193528429167,0.097632720687628,3.0147051325625,0.20869510628677,5.23435851329167,0.0351634159760826,5.56441525320833,0.00398174902734646,6.11254712195833,0.00434773895749987,5.368250492375,0.00397139068822347,5.3035745774375,0.000395788282088514,5.00121219789583,0.00706127957007502,15.1985989583333,2.01027267769054,1.01600000000013,-0.705053365589536,4.63101116130565,0.0371777488246056,4.8563748216276,0.0755323329486455,4.26635354583854,0.00277380742291346,5.44639609741667
20,380.547,535.423047722237,380.547,535.423047722237,0.0336572833745833,0.0896432508035512,0.60854893201875,0.746786706713996,2010-01-20,0.639381440619485,0.449809286092992,10.521125,3.86084179788526,0.574891648648125,0.769481158039778,6.381336475875,0.966394670161692,7.37516177158333,1.34447232851992,6.74148907641667,0.924678929209961,5.56782674758333,0.00573977514670058,6.11150155897917,0.00803533504025394,5.36838778104167,0.00325843637349968,5.30326881497917,0.00275600025930506,4.99231238641667,0.00989732892093832,13.2928958333333,2.85453983223427,12.7,0.0377092216702577,0.781580227668307,0.331681145458468,5.98016057660938,0.665304695728616,6.51645351786458,0.00427125088899289,5.44386763535417
21,341.34908,515.023559149399,341.34908,515.023559149399,0.121330916422083,0.244891093387356,0.4524588020625,0.253639765288657,2010-01-21,0.572785145218784,0.146811001373503,12.9510416666667,1.25643914193083,0.331127885633125,0.380968031417125,6.90969575722917,0.236834217614129,7.36877109752083,0.590551740902709,7.5980388826875,0.0468665459760848,5.5723502689375,0.00479334471409444,6.11564346577083,0.00480575284207753,5.36714880904167,0.00213370427340578,5.30585198370833,0.0021605605949722,4.995038981125,0.00926087638937833,13.1201145833333,2.13361025820831,4.57200000000004,1.38399372017596,5.94671100572682,0.100505299212436,6.1540674057526,0.200441534473721,6.86221400159375,0.00255325628017143,5.44592080991146
22,126.27634,212.350954610669,126.27634,212.350954610669,0.0251551063666667,0.0545748926793565,0.3472160406,0.278506670765455,2010-01-22,0.141532520225316,0.118487861350182,6.1026875,1.74648104747865,0.322060934230208,0.294605692576004,10.7218641966667,0.640746307232143,13.7657282133333,1.16916246834955,15.2250658851667,1.83977535678255,13.9490129516458,4.2357722256229,12.288170319125,3.71155617622212,9.20634330504167,3.74184058666165,5.30429227535417,0.00373807178205929,4.98286324058333,0.00655049469119492,9.388478125,1.07848444616894,60.7060000000002,1.51239731628067,0.637613785295377,1.57815857654063,10.6804175483646,1.6535362386634,13.4154178117031,1.73848608103412,7.94541728502604
23,371.86836,562.569331223018,371.86836,562.569331223018,0.02988139228125,0.0950555485589608,0.33997963324375,0.230828425763071,2010-01-23,0.327423737818599,0.254456681354119,5.19989583333333,2.91003182873274,0.310098240965,0.259384083614755,10.3630648919583,0.694795084633487,12.4037190772917,1.42667866381369,15.1103737533333,0.830662224999853,16.0938967902083,0.748373840949998,16.1962022472917,0.605970300027582,14.9235254885417,0.480025396045517,6.85399050497917,1.57214882491921,4.98999597739583,0.00625202139033392,8.51119166666667,2.71720627636794,4.57200000000004,0.783373562203158,2.62877839915726,0.412971573468531,12.116846091375,0.914956844871854,13.4927636281979,0.156696616045463,10.7409285545521
24,387.71878,542.257690119811,387.71878,542.257690119811,0.0792179839516667,0.288376957856884,0.36690237985625,0.357520504338578,2010-01-24,0.315760240698886,0.243136391443003,4.10970833333333,3.72524207957261,0.287684395893958,0.481980231840301,9.45559029370833,0.184512128356164,10.697761783125,0.297929525556795,13.6436630652083,0.19983063883063,14.5811063616667,0.229376203654769,14.8477473854167,0.222772676851134,13.69306747375,0.242111073709225,10.2949515761458,0.510723099654195,5.00200172566667,0.00902959760555552,8.50650104166667,3.33111905673731,0,0.708007528311808,2.5539640832579,0.104470827959517,11.5269862080859,0.22035662126606,12.0945303759271,0.035946903236321,10.9594420402448
25,384.25386,536.281763829704,384.25386,536.281763829704,0.0370471878020833,0.106368424507209,0.4066376393625,0.447703034893077,2010-01-25,0.49787700176495,0.384351885921683,6.19270833333333,5.27139074853675,0.36959045155625,0.468866545090453,9.14681389495833,0.140688554535312,10.1824337737708,0.227881049223255,13.1158697377083,0.123910631611343,14.0447376547917,0.104661352551974,14.3296622277083,0.10641323887724,13.090589400625,0.122055517590165,11.7328936164583,0.18606533782878,4.99941602358333,0.00892231854976867,8.97501354166667,3.8985002848987,0,3.30832015625398,21.4680773486226,0.0772413084413849,11.3303020412005,0.14162478227116,11.6224637653073,0.0141126382572705,11.0381403170938
26,300.76096,454.215576212767,300.76096,454.215576212767,0.0987034250658333,0.240273331265618,0.5344617754125,0.408133711375585,2010-01-26,0.790965717979004,0.508755589935751,10.9506666666667,5.44523738940281,0.435758350339167,0.502395234584053,8.93392057214583,0.108613522855297,9.82097798366667,0.183211216557534,12.747987271875,0.0957912517017519,13.735624461875,0.0727599763596028,14.0286301722917,0.0753704348889242,12.7613207695833,0.0790395221764108,12.0227269991667,0.0322260114812717,5.00934237147917,0.00676219755914648,10.470165625,3.69445832999073,0,-0.136625526133284,0.789471995038524,0.0678492674739151,11.1325663252604,0.108038837654889,11.3096275723906,0.0305115957872431,10.9555050781302
27,220.41218,334.036366477364,220.41218,334.036366477364,0.0986890294141667,0.175760903708453,0.508042712864583,0.317563231430923,2010-01-27,0.651173655241995,0.41653853043393,11.8149166666667,3.30588021454314,0.409353683449458,0.380721402623505,8.80945182620833,0.059190763344847,9.60059091716667,0.139608902497212,12.4442355491667,0.0705626809439304,13.5078954491667,0.0560318950454131,13.8025696322917,0.0501541202924592,12.526947605625,0.0536591830138547,12.1235916820833,0.0256367806608449,5.1136768338125,0.0610338196903131,11.394575,2.32985509162667,0.762,0.0316420353469552,1.96535553499588,0.0302850352896535,10.9911199369401,0.0580138488817633,11.0905434354271,0.00517953923988218,10.8916964384531
28,210.86134,297.714640763944,210.86134,297.714640763944,0.108983091183958,0.217288872520879,0.30760561751875,0.142464583003644,2010-01-28,0.215992851238656,0.136273456229966,7.63454166666667,1.45250193478955,0.198622526335625,0.286233778903341,8.89107591689583,0.064647741530174,9.77493384910417,0.143753440953574,12.2743402241667,0.0352928771185002,13.3175687472917,0.045003297112417,13.6200596175,0.0440716442081929,12.3602609016667,0.0494320544293878,12.1947945516667,0.0186188871023398,5.34086187810417,0.0820517962321117,10.8154114583333,1.22363650832,0,-5.71428719578206,41.4303035314007,0.0317112169057445,10.9717369607995,0.0654061938973709,11.0644796843646,0.00374137327743375,10.8789942372344
29,376.54472,543.833173498664,376.54472,543.833173498664,0.082121329525,0.220375547021799,0.445655662597917,0.406216250325533,2010-01-29,0.44749130492976,0.301814825954042,9.21316666666667,3.61806482501546,0.363534333068542,0.500509859620092,8.72072158358333,0.128934587677233,9.38700395539583,0.212439597918305,12.1378334897917,0.0719260824076449,13.1797661316667,0.0382890034232664,13.4860341616667,0.0399209675617499,12.2240123397917,0.0335318888936557,12.2047519652083,0.00968481670924965,5.66731038158333,0.0942766123865318,12.1774583333333,3.62493817897884,0,0.0537375825378157,1.91468923405497,0.0515111336756548,10.8759292510859,0.106510447854185,10.8563312901094,0.00477286478574724,10.8955272120625
30,258.88414,365.442266640774,258.88414,365.442266640774,0.113828561298125,0.233332234737001,0.3553636123875,0.269447766538556,2010-01-30,0.54357811557664,0.250395080777163,9.99889583333333,2.66149649345309,0.241535051080792,0.404571554548415,8.54874226629167,0.0681291106084085,9.0385238423125,0.108921404468818,11.9264828883333,0.0557264622870842,13.0361377977083,0.0291767894791659,13.3497204091667,0.0273985437008983,12.1109384745833,0.03367271609731,12.1620726266667,0.0239215224119738,5.94156119185417,0.066884555982751,11.46920625,2.26875450015672,0,-0.806125957159813,7.07227764710432,0.0324758512752076,10.7642724371146,0.0605387959907599,10.6374716986615,0.00567359187001189,10.8910731755677
31,380.6564,539.286888886215,380.6564,539.286888886215,0.119073516725946,0.322567425404349,0.480894569108333,0.574035290940822,2010-01-31,0.705312961361496,0.457655197313541,11.432875,4.59903174650047,0.361821052373125,0.7021450267525,8.40633540477083,0.121928842666523,8.80340389047917,0.141747116243888,11.7572873297917,0.0585128014505517,12.9415257654167,0.0252374927407882,13.2531496808333,0.0254577768070518,12.0042429225,0.0303349713788082,12.0777975889583,0.0250814855813393,6.14560195827083,0.0548303560704045,12.4581979166667,3.99454871959112,0,0.0443126614500995,0.61319442348916,0.0419075497456502,10.6736680676276,0.0787811718018829,10.4771380976146,0.00729677944195149,10.8701980376406
32,328.49138,470.814668914052,328.49138,470.814668914052,0.109050611412083,0.225637049770049,0.385483070654167,0.38946503709999,2010-02-01,0.645388111197011,0.418668464330459,10.7743125,4.15852038517103,0.276432459232646,0.491188910500646,8.24263877314583,0.0993833566637862,8.53709100072917,0.112380335304352,11.57586610375,0.0561712913816474,12.8410019664583,0.0222781927069519,13.148014340625,0.0221641492269871,11.9068855875,0.0244919104428812,12.0023872277083,0.0217601437772842,6.29290806847917,0.0377701438266982,13.151109375,3.20173914795681,0,0.072237049749065,0.558836505289419,0.0348197386143294,10.5683491335495,0.064658296771811,10.2991494610208,0.00825342375766007,10.8375488060781
33,368.4952,542.732464472426,368.4952,542.732464472426,0.0442677657475,0.0953676569309808,0.449039783089583,0.423963331429284,2010-02-02,0.732759468188525,0.459468757349356,11.8697291666667,4.48421463860604,0.404772017341,0.454447323263913,8.08629521435417,0.130066632192802,8.310093311375,0.119281258934852,11.4224416472917,0.0560241449450381,12.7487750141667,0.0208882716465286,13.0555450477083,0.0207723735790902,11.8275093397917,0.0253662784710756,11.9400110939583,0.0255078027170629,6.40779545977083,0.0318507756510764,13.8795885416667,3.91858704401406,0,0.254417499230912,0.815699960032516,0.0384259458435665,10.4748082660521,0.0710794854899037,10.1419012967969,0.00956779695679539,10.8077152353073
34,136.02698,225.454148170902,136.02698,225.454148170902,0.0416215708145833,0.0949832397312014,0.36839838145625,0.284725927615182,2010-02-03,0.191304348142214,0.108381242035815,8.83829166666667,0.8761284020909,0.326776810640625,0.322441692224518,8.77386927425,0.595575770699853,10.1522485811875,1.40251597901836,11.40464969625,0.217975546778455,12.6491311064583,0.0337639354014185,12.96091392625,0.0272466847889131,11.751578164375,0.0245125349951538,11.8657071564583,0.0206857891855527,6.50152103622917,0.0215060951983551,12.51075,0.777923116381047,6.85800000000009,0.513542019754959,1.4917939153694,0.255412199080582,10.7574523676823,0.522435505119222,10.7449746645365,0.0127536109275892,10.7699300708281
35,377.33626,527.743390804801,377.33626,527.743390804801,0.0180324103127083,0.0571466780392886,0.423601238352083,0.323396548355648,2010-02-04,0.464970206861745,0.367098626537575,10.1094791666667,3.41468715734479,0.405568828039375,0.338606928882618,9.22787418220833,0.22340477933145,10.7055106160417,0.481161289956827,12.5159914127083,0.14712820684379,12.58959615,0.01242193542145,12.9069437741667,0.013957448691453,11.682533044375,0.0178812379439586,11.8026291922917,0.0197731763725067,6.5845707826875,0.0270763022750363,12.626984375,3.10778615935052,0,0.0285698865434475,1.50754003814758,0.0856691962948669,11.0019561443099,0.166625958384318,11.2597430902396,0.00649212536738873,10.7441691983802
36,360.19982,493.546499170182,360.19982,493.546499170182,0.101050473803125,0.229874695586346,0.492719644375,0.411470000387062,2010-02-05,0.614728588949685,0.463095548997028,10.6240208333333,4.64895965708176,0.391669170586667,0.510394501079872,8.89348604375,0.143198616328306,9.9441822623125,0.251201418169256,12.3417172297917,0.0783856437709345,12.5350674033333,0.0138797286972608,12.8469167602083,0.0131007858316545,11.6206462264583,0.0167672691485097,11.743214343125,0.0139668207122007,6.664096955875,0.0244924329832937,12.268196875,3.47042200930993,0,0.0787974651916257,0.358259770255872,0.0583649167175484,10.8236659031068,0.114214528045532,10.9286132347969,0.00446650326892754,10.7187185714167
37,389.89422,546.63727470311,389.89422,546.63727470311,0.137340833259896,0.216681624694292,0.44123472926875,0.269491208029145,2010-02-06,0.859335179249698,0.545950787186548,11.8609583333333,4.77424145677496,0.303893896010937,0.384951036623491,8.656343396625,0.147985889836866,9.47247153829167,0.236786632552392,12.103223245,0.0775315523576793,12.487139796875,0.0105629103169496,12.7899051308333,0.0119466473494768,11.5681676552083,0.0154287930301506,11.6969874825,0.0179465820010481,6.72994393616667,0.0170776582265997,13.0046510416667,4.10607787103835,0,-0.356867075645175,2.51552219587794,0.0569601317600096,10.6880227726875,0.109677457195315,10.6797944941979,0.0063621911035357,10.6962510511771
38,135.21524,191.387572920806,135.21524,191.387572920806,0.0341195417211042,0.0706003862286717,0.479956814579167,0.460349896200646,2010-02-07,0.361759322111926,0.172204954086011,8.04075,2.40141358636241,0.445837272857708,0.481264846797322,9.284499965125,0.700405910260466,10.6756581622917,1.36122902312145,12.3125380641667,0.540077880661271,12.4489226358333,0.00776088171213635,12.7516007127083,0.00857537498155753,11.5272153764583,0.0129786586414722,11.6429711958333,0.0155136923382774,6.7883124223125,0.0169340373991,10.854484375,1.22530350600377,6.60400000000017,0.723018933738577,8.13933494697388,0.303067501141128,10.9289648168411,0.60744733499687,11.1804047068542,0.00400671806244136,10.6775249268281
39,416.4109,568.884449358582,416.4109,568.884449358582,0.0531057735213958,0.12688107136111,0.43917547689375,0.447656810640592,2010-02-08,0.418228617744262,0.298609108728747,6.1259375,4.14891932818117,0.386069703373375,0.493475385009445,9.50150135802083,0.244233388768672,10.9247340660417,0.404255067229304,13.1417191139583,0.121198321417481,12.4407225802083,0.0106701847671185,12.754008003125,0.00786320137120006,11.4848820879167,0.0122009046582898,11.5910901816667,0.0163132478133938,6.847090932625,0.0195847568501934,9.78207291666667,3.88818759110367,0,-0.00747022514501526,0.539565528406428,0.0908574305031788,11.0857185404453,0.181151970783001,11.5021692795573,0.0033192655292005,10.6692678013333
40,384.55544,552.4916833276,384.55544,552.4916833276,0.128912252974167,0.244486791658034,0.41283228548125,0.453088479148483,2010-02-09,0.625761215586791,0.399628599714892,8.25708333333333,4.62071411001858,0.283920032516813,0.553218408616411,9.11969483164583,0.166712003644887,10.2520259574792,0.271230300422794,12.8116586366667,0.100432963988986,12.5034197514583,0.0515197052956973,12.8032638535417,0.044596436981329,11.442139751875,0.0132166054563673,11.5480583120833,0.0146614215704821,6.90616402991667,0.0206182044583249,10.6241583333333,4.02080479701188,0,-0.562954881024178,4.01764120913409,0.0535643448212928,10.9233031405833,0.116261988366922,11.1716997943125,0.0103838851057774,10.6749064868542
