"DOY","ppfd_in_avg","ppfd_in_sd","ppfd_in_f_avg","ppfd_in_f_sd","gpp_avg","gpp_sd","reco_avg","reco_sd","date","vpd_avg","vpd_sd","Tair_avg","Tair_sd","nee_avg","nee_sd","swc_2.5_10_avg","swc_2.5_10_sd","swc_5_10_avg","swc_5_10_sd","swc_15_20_avg","swc_15_20_sd","swc_25_30_avg","swc_25_30_sd","swc_45_50_avg","swc_45_50_sd","swc_60_70_avg","swc_60_70_sd","swc_90_100_avg","swc_90_100_sd","swc_130_avg","swc_130_sd","Tsoi_2.5_10_avg","Tsoi_2.5_10_sd","precip","ef_avg","ef_sd","swc_all_sd","swc_all_avg","swc_shallow_sd","swc_shallow_avg","swc_deep_sd","swc_deep_avg"
74,538.322166666667,685.229057750419,538.322166666667,685.229057750419,0.193640776332792,0.239602090438283,0.277116405567917,0.127804686523952,2005-03-15,0.878012703394882,0.406683248982813,8.8714375,3.84430871358848,0.0834756292411875,0.274539529795058,3.60398820158333,0.203184346506514,3.50334628770833,0.158063956854922,6.9310133500625,0.0615266195757115,6.30844721610417,0.00823408922003481,6.53464052633333,0.00755682792305228,5.38392807008333,0.00379725901277702,4.96237538864583,0.00561587652553637,4.42069526991667,0.00637046682071687,18.7682135416667,4.27649749807434,0,-0.00055463139423885,0.491365797644088,0.0375157121317927,5.20605428880469,0.0766210526345548,5.08669876386458,0.00363331531805441,5.32540981374479
75,544.784919583333,690.979012576247,544.784919583333,690.979012576247,0.224913958140208,0.396827516927033,0.362616192208333,0.170720456631547,2005-03-16,1.15488492373631,0.463775207736737,10.8318958333333,4.66451387282421,0.137702234049833,0.453566166887962,3.57357205864583,0.235363474911272,3.43103197720833,0.181306919083201,6.88335871310417,0.0670089058232316,6.29988834597917,0.0115957499864412,6.53652824297917,0.00812403034948052,5.3851773731875,0.00461628867091895,4.963830439,0.00479441136057577,4.42514630316667,0.0073969338728562,17.1578697916667,5.0214588223702,0,0.0189950718533893,0.15734893734468,0.0444163031005854,5.18731668165885,0.0901152792006002,5.04696277373437,0.00298144931400688,5.32767058958333
76,546.046159166667,693.232512968612,546.046159166667,693.232512968612,0.37821006303,0.373815656635978,0.258566699285417,0.111699629618185,2005-03-17,1.38738759307329,0.622235009774404,13.3880208333333,6.10651824566693,-0.119643363731375,0.37171521744802,3.4444576364375,0.276952583205908,3.2836153444375,0.20298191949116,6.83812459116667,0.072834401334196,6.28660284214583,0.00894758695782198,6.53268113810417,0.00747592755752883,5.38827940597917,0.00716079961211195,4.96517442985417,0.0063646767121561,4.42585846658333,0.00284783224946482,18.1875104166667,5.75013157202806,0,0.0584491296204596,0.268167882457158,0.0516641368706787,5.14559923183854,0.103540913074334,4.96320010354687,0.00350355019674146,5.32799836013021
77,333.08821875,469.736582182722,333.08821875,469.736582182722,0.356865007525208,0.432844843938443,0.181537794481042,0.10323095475092,2005-03-18,1.41125710641064,0.329490549401491,15.2566666666667,3.07591005964665,-0.175327213045333,0.457866933657185,3.3496509570625,0.143667494269546,3.14174471975,0.104896253306889,6.75148418845833,0.03432497666618,6.28765970352083,0.00576707675204317,6.53945221583333,0.00461949906177089,5.39365748189583,0.00543894066466576,4.9711152443125,0.00467034423586921,4.42782658991667,0.00802251073348309,18.6442135416667,3.13205120530171,0,-0.400146110985003,2.65962237655239,0.0272195606310231,5.10782388759375,0.0548906246554508,4.88263489219792,0.00237684872805125,5.33301288298958
78,297.694742916667,474.041619443733,297.694742916667,474.041619443733,0.203089747636563,0.321750748549519,0.175966870467917,0.22173551968748,2005-03-19,0.812290295489357,0.301912864137716,13.1741666666667,2.27478110551635,-0.027122877158,0.432127017896673,3.437102490375,0.0597607930882256,3.19064847739583,0.0706709965051112,6.6903796431875,0.0311693526693692,6.28523858864583,0.00783677664412589,6.54077588925,0.00662260276728636,5.39303243202083,0.00442264285171925,4.97324048683333,0.00373561704821741,4.43271012958333,0.00899769169232182,17.874859375,2.42549603223964,0.254,0.57640353434563,5.61741625578252,0.0127493836232983,5.11789101716146,0.0249001727495545,4.90084229990104,0.00272130259967582,5.33493973442187
79,496.703302083333,646.085769211593,496.703302083333,646.085769211593,0.426261521740833,0.47621944069947,0.14468315034125,0.0959585951462057,2005-03-20,0.7856232402974,0.533508572706201,12.8148333333333,4.24902652347136,-0.281578371360833,0.481962325953762,3.45484678595833,0.227387710069022,3.19385361891667,0.182351388931088,6.65795796702083,0.0585860678188716,6.2748814995625,0.0073624841711884,6.53913358979167,0.0061446091238574,5.39284435295833,0.00387558676156138,4.97132320979167,0.00366207741840497,4.437324221,0.000906548818672717,18.2462760416667,4.69581995967928,0,0.0706958499079455,0.293412752213161,0.0453714846017285,5.115270655625,0.0900733983039532,4.89538496786458,0.0024956223521697,5.33515634338542
80,560.153218333333,702.78284246184,560.153218333333,702.78284246184,0.223057780694938,0.361236300437157,0.22842893328875,0.179764846238249,2005-03-21,0.955315796161019,0.532620411587466,11.72475,4.9657315181792,0.00537115256985416,0.425529796334297,3.325064660375,0.263137769376517,3.03457422695833,0.196098327621167,6.60690241983333,0.0720512386812614,6.26871801579167,0.00926925456751897,6.542819165,0.00814622874426782,5.3919962711875,0.00296735435527203,4.970034061375,0.00392448682559981,4.435042130375,0.00081048226775142,18.4208958333333,5.59360093711606,0,0.112078669546012,0.196280256375136,0.0492797939289559,5.07189386886198,0.0976364150419047,4.80881483073958,0.00271045998413777,5.33497290698438
81,545.917534166667,689.781142033928,545.917534166667,689.781142033928,0.281103214605208,0.327806805497961,0.26797746269375,0.133207093595432,2005-03-22,1.38776499298501,0.764540990035352,14.577375,6.17350419690057,-0.0131257519178542,0.322356615348286,3.19443370164583,0.286541782093571,2.8879782435625,0.199045258544103,6.5501764440625,0.0687885444564439,6.26450191002083,0.00714436812744481,6.54554394172917,0.00678714797428168,5.3917201684375,0.00490507371268694,4.96836819908333,0.00389047394697122,4.4324663063125,0.00280453896539398,19.3632083333333,6.02660745956058,0,0.0708790318387998,0.18777084808312,0.0525995224608301,5.02939861435677,0.104390453983005,4.72427257482292,0.00275371418494349,5.33452465389063
82,487.316535416667,634.884426860883,487.316535416667,634.884426860883,0.379689009423881,0.390747627917154,0.318131416975,0.0757315597349167,2005-03-23,1.31436108096185,0.387496554085022,16.018125,2.79129395469008,-0.0615575924504167,0.35476888558723,3.07763877291667,0.200472760036048,2.74062430495833,0.141940568567142,6.477138131125,0.0463411179675424,6.265851513875,0.00668251415192917,6.55316327064583,0.00602781190184187,5.397702193375,0.00339393043461079,4.9676744126875,0.00350223707340565,4.43062339658333,0.000735229440256808,20.6226822916667,4.31169415034461,0,-0.0330067890667421,0.738526406796796,0.0378037989282953,4.98880199952083,0.0747658408250374,4.64031318071875,0.00218325570768531,5.33729081832292
83,502.22893,650.697849086189,502.22893,650.697849086189,0.426026747385521,0.477400785535284,0.27093637296875,0.0809830478299137,2005-03-24,0.892187780418977,0.470921743563007,12.7938541666667,4.03154794192843,-0.155090374412708,0.45773211386429,3.11596113489583,0.209271416089464,2.71504449079167,0.146630357089653,6.41095784116667,0.0531062292326569,6.25956448483333,0.009578611175413,6.55701614616667,0.00896188336539755,5.39823105945833,0.00543035477706792,4.970974318375,0.00447409420021793,4.4289246374375,0.00638683082422285,19.5644427083333,4.6127443636589,0,0.109830006922864,0.281382334483821,0.038438696242029,4.98208426414063,0.0764657845185692,4.62538198792187,0.0028295805757518,5.33878654035937
84,504.16596125,658.677882646372,504.16596125,658.677882646372,0.498102699594583,0.627817803720848,0.311336333697917,0.145284284785667,2005-03-25,0.871627244251326,0.374295671554758,12.6533541666667,3.51152337972642,-0.186766365897438,0.659985638699497,3.0646560616875,0.200512253203568,2.646056414625,0.138021783153602,6.35490598564583,0.0465183396679372,6.25290047410417,0.00621368102629127,6.55942044102083,0.00734950961900116,5.39753550910417,0.00534999657340358,4.9701468389375,0.00529427345389568,4.43301862854167,0.00791144049698653,20.1608020833333,4.37634364532961,0,0.0834365494796556,0.184510072746313,0.0360488198387889,4.95983004420833,0.0733877858867206,4.57962973401562,0.00310649610151328,5.34003035440104
85,579.393660416667,720.41773122601,579.393660416667,720.41773122601,0.193996138179958,0.233673502144577,0.221504292091667,0.0764892248217017,2005-03-26,0.945406613587672,0.454243057990288,10.6493333333333,3.76706399774686,0.0275081539145,0.24541509052781,3.0809816384375,0.248580997517169,2.62117132620833,0.16213560499141,6.29914427872917,0.0614183852848054,6.2488849769375,0.00946851820047957,6.55874126766667,0.00877770938107558,5.3998448040625,0.00409311399462489,4.96968365983333,0.00424128859751323,4.43312567777083,0.00443477842437734,18.9920885416667,5.23346244884109,0,0.0546849864097497,0.0835804136858126,0.0436416455045351,4.95144720370573,0.0863211567306068,4.56254555507812,0.00285265698528938,5.34034885233333
86,573.682445,711.406001614519,573.682445,711.406001614519,0.299944961902083,0.35968602789421,0.352867478866667,0.213268682602342,2005-03-27,1.56090253236188,0.751766057337534,14.9729166666667,6.27546811963597,0.0529225169536875,0.452475295634861,2.9815655390625,0.313074346805292,2.5399793899375,0.198797950110063,6.24670679264583,0.06623478637892,6.24152366479167,0.0103454516491893,6.56072288322917,0.00886956696921877,5.39941982120833,0.00365964662413814,4.97133672475,0.0054460912409898,4.42981414575,0.00601426556561699,19.71940625,6.56373792916247,0,0.0783927677097909,0.345907838624183,0.056205024078451,4.92138362017188,0.112129322314535,4.50244384660938,0.00262289972709291,5.34032339373437
87,419.9663825,565.519614833182,419.9663825,565.519614833182,0.34942020756,0.556710178767653,0.390224252554167,0.136207660217739,2005-03-28,1.86199059410981,0.835211660073537,17.740625,5.71559620919775,0.0408040449886875,0.571496899255827,2.89904299210417,0.230866899006056,2.44389362310417,0.136288014483136,6.16135007695833,0.0454184881371803,6.23411292247917,0.0104855575435792,6.5600210506875,0.0107930824673128,5.4000599455,0.00335688001253004,4.9725724215625,0.00548552564163921,4.43611915116667,0.0089403392188919,20.51475,4.83501867474226,0,-0.0222108893233643,0.331069553984711,0.0415665082401149,4.88839652294531,0.0828573548291683,4.43459990366146,0.00376609396112397,5.34219314222917
88,587.958023333333,727.174208323727,587.958023333333,727.174208323727,0.332010427707917,0.346573466553411,0.314041656939583,0.100627635711959,2005-03-29,1.12897504981764,0.488517467027217,13.2041458333333,3.78447599447377,-0.0179687707688062,0.343218145256381,2.88435143375,0.255326506142881,2.4017639383125,0.167046240828584,6.09935424902083,0.0543297842051487,6.2300828729375,0.0100793190614909,6.56130621966667,0.0107425292653837,5.3995324064375,0.00611920329228572,4.972455996625,0.00391832413061393,4.4347638070625,0.00794961229171429,20.6440052083333,5.34968105146147,0,0.078660319646821,0.0805992199436844,0.046644034189756,4.87295136547656,0.0923514187384109,4.40388812350521,0.00306514516578916,5.34201460744792
89,586.262725416667,724.090381603694,586.262725416667,724.090381603694,0.326431278787708,0.320955979899573,0.359895396679167,0.149677617232688,2005-03-30,1.25356668569357,0.46468695227746,13.8291666666667,4.41242062834205,0.033464117885625,0.338737026912603,2.85589613058333,0.283004557420303,2.3624056840625,0.175440920003666,6.03265300904167,0.057565697904259,6.221071848625,0.00938055081993297,6.55957349997917,0.00926658280947692,5.40142247804167,0.00278038505891855,4.97008798804167,0.00293082509697616,4.43548937791667,0.00164556023502346,20.4748125,5.9126266844644,0,0.0183375400731422,0.435409380005088,0.0504129924841559,4.85482500203646,0.10026670201548,4.36800666807812,0.00281578462880076,5.34164333599479
90,599.85671375,736.767358571576,599.85671375,736.767358571576,0.172972529949437,0.205319560239315,0.337357913408333,0.154230985008134,2005-03-31,1.19884221991213,0.464325479603669,11.3945833333333,4.71176044632429,0.164385383463312,0.236494721946235,2.89004450766667,0.284125428193882,2.35675160725,0.171755984265146,5.96434717229167,0.0616193821026968,6.21518547497917,0.0101714678113803,6.5637380215625,0.011068134281539,5.3992864134375,0.00524708312515095,4.97265712925,0.0064848513240706,4.43072739289583,0.00117094183305563,19.0283697916667,5.87638785055795,0,0.029830363594178,0.118420500794129,0.0492889787349656,4.84909221491667,0.0984526185904024,4.35658219054687,0.00402481314531721,5.34160223928646
91,603.531366666667,739.530081110607,603.531366666667,739.530081110607,0.0332894742629375,0.0947119360110689,0.846505848339583,0.444216387406824,2005-04-01,1.57671892412486,0.510974693893278,15.5291666666667,4.22889343875109,0.813216374073854,0.491056058718069,2.83446612841667,0.243544207305891,2.3247422234375,0.154776609311108,5.89889131725,0.0485908201086718,6.20834539847917,0.00776265433326465,6.56330776241667,0.00793679828446239,5.39896706575,0.00290053806432391,4.9750181740625,0.00496073991935265,4.42975472708333,0.00745746023127062,19.5879895833333,5.08699626942088,0,0.0315491038602769,0.0776951761448497,0.0447898976679128,4.82918659961198,0.0891975757468314,4.31661126689583,0.00321255910488067,5.34176193232812
92,584.53527125,728.579942524227,584.53527125,728.579942524227,0.28324406509625,0.30014507177097,0.580612046577083,0.22745449268193,2005-04-02,2.23447706397979,0.924906616240425,19.9597916666667,5.81265804711537,0.297367981468333,0.370725322808797,2.65346727908333,0.336977225251734,2.19795786708333,0.21876396059126,5.82993914439583,0.0572150197214346,6.19847366185417,0.00925199740138454,6.55851812485417,0.0106758738856907,5.400624887,0.00430161786713219,4.970067333125,0.00679897019892513,4.43022892827083,0.0090732103338486,22.80834375,6.72197193645051,0,0.89603052346926,6.11052174016493,0.065591659198502,4.77990965320833,0.128945141997822,4.21995948810417,0.00453905013609227,5.3398598183125
93,411.237542916667,511.435916022266,411.237542916667,511.435916022266,0.248221229,0.313761050819634,0.480414035308333,0.174734890776057,2005-04-03,2.14879102937752,0.654064771928517,19.9795833333333,4.19632055563845,0.232192806306708,0.321351862960443,2.64198319591667,0.194219804056896,2.13867803958333,0.116749481474186,5.70619890483333,0.0369032636409735,6.20357891689583,0.00653631358542189,6.56758385820833,0.00448749959277893,5.40171147720833,0.0041387505174162,4.97044863310417,0.00515101609303492,4.43764171910417,0.00474101732278314,22.5686614583333,4.02456485076389,0,-1.23443673829612,8.60704153327013,0.0358257081206882,4.75847809310677,0.070861320862783,4.17260976430729,0.00239178626259088,5.34434642190625
94,612.578073333333,740.363491394413,612.578073333333,740.363491394413,0.441139856657125,0.441536618702816,0.354647426504167,0.106474928912669,2005-04-04,1.96127186532428,0.729375289434938,18.3870833333333,4.93633249954856,-0.0864924301673958,0.402512768236887,2.643875157375,0.269225524632546,2.127359586875,0.172823621941313,5.62897856583333,0.050098448793335,6.19360590666667,0.00884768584278563,6.56599486639583,0.00613478307539111,5.40411779760417,0.00493445536673748,4.97076039935417,0.00508690073742808,4.43168998935417,0.00518852061236441,22.1704270833333,5.35668683003794,0,0.0607786008213498,0.245830480042851,0.0509148686950777,4.74579778368229,0.100525826362687,4.1484548041875,0.00335965989825332,5.34314076317708
95,610.16508875,745.34004544885,610.16508875,745.34004544885,0.135826374079521,0.235374984800381,0.353045875358333,0.234785628368498,2005-04-05,1.37933730632688,0.643977208580235,13.7417083333333,5.64793561969189,0.217219501275187,0.377295200830711,2.6640876585,0.315585116780541,2.12154416239583,0.194056323049089,5.55271501945833,0.0593811029906178,6.18303268627083,0.00894730074175137,6.56282560204167,0.00635129493501981,5.4036783315,0.0052203860857529,4.972900697875,0.00631441359018575,4.426945859,0.00575266810921796,21.41996875,6.32339213619124,0,0.0552033595593353,0.148974442422786,0.0578841749443464,4.73596625213021,0.113644887550939,4.13034488165625,0.00333681774132785,5.34158762260417
96,512.403004166667,634.43694629803,512.403004166667,634.43694629803,0.157515152177917,0.282223457608792,0.521474787116667,0.358236637151264,2005-04-06,2.32574317644019,1.07564562422263,20.0720833333333,7.32124363297202,0.363959634946042,0.526034905890513,2.61881773827083,0.302048074018712,2.10573333345833,0.179032713972006,5.47569747616667,0.0473790232912981,6.17436435389583,0.0080622389183513,6.5610673675,0.00623846628128241,5.40123681814583,0.00716318452050731,4.9719437215625,0.00685506886738441,4.42456773616667,0.0095287145113212,21.9198958333333,6.04443199948227,0,0.00495155210123296,0.210586868956338,0.0570900054403331,4.71667856814583,0.110889018935343,4.09365322544792,0.00505204867117068,5.33970391084375
97,577.21712125,724.88290771751,577.21712125,724.88290771751,0.202730694530812,0.240997342093634,0.542589305858333,0.16605937730413,2005-04-07,3.113617872765,1.00086756090216,25.2666666666667,4.79744184195602,0.33985861133,0.28536087068099,2.35325209779167,0.334349624343177,1.9113233465,0.223995410358439,5.3853315653125,0.0558031332216176,6.16714265320833,0.0110550077607017,6.55928382122917,0.00927373295216929,5.40233284095833,0.00632474707309259,4.97137638310417,0.00504262706890232,4.4262037461875,0.00820404952234319,26.746140625,6.41192402122842,0,0.0346369009305445,0.211124329564035,0.0677328895884996,4.64703080678646,0.133581808318983,3.95426241570313,0.00387736544375223,5.33979919786979
98,614.25548625,744.624979906581,614.25548625,744.624979906581,0.32065120221725,0.331867144460522,0.441704557039583,0.137982386138163,2005-04-08,2.35765147957304,0.592882174132427,21.4283333333333,3.51845791495234,0.121053354817083,0.343498654753834,2.33082520272917,0.273722976501412,1.83274744341667,0.177609848754992,5.24323300022917,0.0503032919466512,6.16961853554167,0.00702080546262045,6.56741547229167,0.00681703144199722,5.39982572929167,0.00490409147791993,4.96952656564583,0.00384014769445652,4.42598739752083,0.00609648413417073,26.5930625,5.29955565718144,0,0.00801741901308662,0.12509390141778,0.0527538993866539,4.61739741833333,0.104021294058017,3.89410604547917,0.00292757676801936,5.3406887911875
99,586.33841,721.212455850741,586.33841,721.212455850741,0.300013129471875,0.339265057845394,0.327786293779167,0.206601092818064,2005-04-09,1.29307862342131,0.353492453265317,13.9936458333333,3.59133116130983,0.0277731643052292,0.426950038740886,2.49774418933333,0.250759799277919,1.92540853860417,0.152978606361553,5.1424929575,0.0498393509148784,6.15967675470833,0.0094542041678643,6.56577545975,0.00896190010980742,5.3997510601875,0.00604259800806828,4.96907733604167,0.00513711906183435,4.42550981854167,0.0105343081030221,23.3134375,5.07907442918302,0,0.0239391269625636,0.0712635283869491,0.0459118312313588,4.63567951433333,0.0888279380764104,3.93133061003646,0.00376094626724645,5.34002841863021
100,610.42093,744.761224997409,610.42093,744.761224997409,0.191970124334083,0.197939630517492,0.204559969122917,0.0820289411004387,2005-04-10,1.17769316539834,0.469735014968164,12.3521875,5.09332444900373,0.0125898447886667,0.176021984627137,2.60421731639583,0.303458547858046,2.02005856464583,0.185427537723677,5.096994487875,0.0606964117874545,6.1374895818125,0.00872567240446347,6.55172012008333,0.0079756390596243,5.39867875008333,0.00612686448526401,4.97200749539583,0.00614991380484736,4.42008093210417,0.00717427192768152,21.1671875,6.1027150145818,0,0.0524667150626445,0.0914609722479326,0.0539626609545562,4.65015590604948,0.107419882753048,3.96468998768229,0.0026251586041995,5.33562182441667
101,633.696256666667,761.590040598726,633.696256666667,761.590040598726,0.0651126764895208,0.133390714006464,0.414020348189583,0.322219325474616,2005-04-11,1.50188296720301,0.695262675318499,14.8746875,5.86287846723285,0.348907671697292,0.389350632022505,2.55014456189583,0.341598694138731,1.99222766825,0.218432305317921,5.054268881625,0.06066497717801,6.1286528006875,0.00912062881989897,6.54637809510417,0.00760754606277971,5.39732448129167,0.00454228082609273,4.97057110914583,0.00126384725742973,4.417141357875,0.0108794135746457,22.0359114583333,6.70712320959161,0,0.0210527796193604,0.11747890087527,0.0643383257612789,4.63208861948438,0.126153398382156,3.93132347811458,0.00466907690138335,5.33285376085417
102,583.965421666667,692.90350758787,583.965421666667,692.90350758787,0.111302456819333,0.282781683646759,0.405860715920833,0.260516580279163,2005-04-12,2.14374803314479,1.00881247706739,19.2383333333333,6.7018102772988,0.294558259104375,0.420392202521867,2.44877829645833,0.338131819931675,1.9238323114375,0.212652975931519,4.9815724715625,0.055761917734089,6.121267433125,0.0103125101758652,6.54260473245833,0.00930953166746094,5.39954560577083,0.00625128268336793,4.97236500752083,0.00730095019850926,4.41980916170833,0.00691875406639418,23.656203125,6.64367334499847,0,0.0275943272750632,0.140365596742761,0.0637184959404121,4.60122187750521,0.126555760366952,3.86886262814583,0.00424615058786422,5.33358112686458
103,606.359115833333,747.162866598061,606.359115833333,747.162866598061,0.136682704735833,0.244874895094957,0.382502755339583,0.193467020854885,2005-04-13,2.63474551528404,1.12188700219019,22.2302083333333,6.45812550683685,0.245820050609583,0.325230422433986,2.33165227108333,0.358661044328332,1.82137865877083,0.231962653673739,4.90079980458333,0.0578284904378684,6.11393015327083,0.00658520773109283,6.5376495659375,0.00750557855586002,5.39578319666667,0.00332696370081122,4.97474000552083,0.00799924801326518,4.41816622489583,0.00279266509746976,25.6018958333333,6.89283731064691,0,0.0251606940243823,0.086754323121247,0.0679807498848427,4.56176248509115,0.136001516821659,3.79194022192708,0.00222754470789042,5.33158474825521
104,623.615364166667,752.640954496208,623.615364166667,752.640954496208,0.0766976402089583,0.152635837672237,0.5515456859875,0.360497902600357,2005-04-14,2.4997974603823,1.05682360128514,21.863125,6.08724412935981,0.474848045782917,0.437977423952351,2.265613817,0.354927466545219,1.74889708933333,0.227660882644764,4.80471517910417,0.0572767598333687,6.11283125989583,0.00537901389211074,6.540693142,0.00584252722658703,5.39094828791667,0.00433247988346282,4.97570951245833,0.00428076773631219,4.41394516585417,0.00184626897127137,26.5704895833333,6.80909150705767,0,0.00487906983639142,0.193464869273176,0.0675525292009922,4.53166918169531,0.134217788770815,3.73301433633333,0.00175546781546172,5.33032402705729
105,622.05408125,748.657248401807,622.05408125,748.657248401807,0.0742629136008333,0.203633469185518,0.565757268366667,0.357367814220019,2005-04-15,2.51034749098822,1.09715745919355,21.8814583333333,6.33526737570177,0.491494354763125,0.455035473547379,2.23254506535417,0.353520417884077,1.70412880854167,0.224342511860032,4.7134656336875,0.05846700501969,6.10385467977083,0.008633416049733,6.5388671501875,0.00796584734335055,5.39225682997917,0.00724988486895234,4.97789209589583,0.00598720683679942,4.41639875866667,0.00952200263616131,26.9815989583333,6.75767317292523,0,-0.0209238754481282,0.551949925950598,0.0660867226921938,4.50992612776042,0.132630513941362,3.68849854683854,0.00318871118713552,5.33135370868229
106,627.480749583333,753.721403869517,627.480749583333,753.721403869517,0.137731991961667,0.202195127864294,0.490422887654167,0.24686264729379,2005-04-16,2.72203765784879,1.17382023812765,22.9427083333333,6.43094207042176,0.352690895685937,0.371032981986117,2.191693183875,0.352157852336539,1.6619635835625,0.226265409588209,4.6261850000625,0.0562639998614993,6.09014772620833,0.0117593368903911,6.53243209077083,0.00860423827065126,5.38920380222917,0.00822119274851213,4.9774372020625,0.00586107863206676,4.41186953627083,0.0061358404769487,27.508765625,6.68564635364256,0,0.0663992825862746,0.178068173180525,0.0682052423386847,4.48511651563021,0.133535054023483,3.64249737342708,0.00426539078965173,5.32773565783333
107,627.928160416667,753.884611833162,627.928160416667,753.884611833162,0.155688204165354,0.245321777383838,0.496155255275,0.291688677858649,2005-04-17,2.56144502122803,1.09525538004585,22.4479166666667,6.05909373124163,0.34046705110625,0.439531652049788,2.18059030683333,0.337586435931842,1.63880256002083,0.216124635091177,4.54494753545833,0.0553431872340331,6.07671362047917,0.00920220065912009,6.52480264752083,0.00673103317318908,5.3871571445625,0.00714007759395773,4.9751406194375,0.00558802093885997,4.41070763097917,0.00851058379081987,27.46375,6.41839810104598,0,0.129839623647989,0.304025186993014,0.0644889485963146,4.46735775816146,0.127146313200224,3.61026350569792,0.00324422232537968,5.324452010625
108,638.174121666667,763.691477006931,638.174121666667,763.691477006931,0.129406425701458,0.236588454046179,0.485075735464583,0.267191234223885,2005-04-18,2.35183475703058,0.854787598090249,21.515,4.65958677740529,0.355669309773313,0.394573352471117,2.2160365910625,0.293092367792243,1.65015810541667,0.194496503853126,4.475968673125,0.0513847752198097,6.06782528,0.00726088804977373,6.52026773135417,0.00614783918682017,5.3837130289375,0.0075502188712995,4.97386077147917,0.00572055933976951,4.40549720916667,0.00650305859587969,26.87409375,5.53781666032421,0,0.139346732816529,1.47685860053574,0.0560759618518998,4.46166592381771,0.1105198948161,3.60249716240104,0.00243530392166869,5.32083468523437
109,648.48590625,771.856283159878,648.48590625,771.856283159878,0.131606422967229,0.198812441652121,0.452090744889583,0.216284813454762,2005-04-19,2.21400465334048,0.831660717413119,20.0789583333333,5.25385865880855,0.320484321924375,0.335719211968103,2.25044492683333,0.292160745582353,1.6718156893125,0.192123125770062,4.42244741970833,0.0505280428931118,6.05079637927083,0.00852960368427819,6.51165692070833,0.00760266350051463,5.38106044377083,0.00861974888430035,4.97494542904167,0.00639521889651697,4.40852825335417,0.00839124248988208,25.86975,5.5701675602208,0,0.126976199022155,0.608691717431862,0.0555661210787882,4.45896193275,0.109329042821612,3.59887610378125,0.00390304048876512,5.31904776171875
110,649.231359583333,771.055062685417,649.231359583333,771.055062685417,0.154416517752917,0.176302264543765,0.36771558146875,0.177476976553931,2005-04-20,1.85611533580843,0.906830949781184,17.5665208333333,6.39489844541853,0.21329906371375,0.243675671472278,2.27324587122917,0.348670312646588,1.69313227027083,0.22320348280769,4.3904095838125,0.0587376314288929,6.04049847329167,0.010223912055805,6.5070661666875,0.00852663140184091,5.38038328089583,0.0101918920307962,4.974733728875,0.00803690313976521,4.40447087504167,0.00623516008850263,25.358125,6.65135053575348,0,-0.0265874175573406,0.686950697361497,0.066284484133239,4.45799253126302,0.129081356785603,3.59932154965104,0.00540496913298205,5.316663512875
111,647.513235833333,768.204469310752,647.513235833333,768.204469310752,0.114618116717292,0.214342771679018,0.544255664066667,0.281302271242344,2005-04-21,2.07341868438218,1.08208944510968,18.9345833333333,6.93934081066241,0.429637547351667,0.399911552273161,2.22912229085417,0.367512410579192,1.66772491747917,0.234833250247075,4.35124678279167,0.05949541440858,6.02605737270833,0.00841053740583502,6.4991392566875,0.00685273580637506,5.37709647935417,0.00747285179278191,4.97611935302083,0.00499285994436122,4.40779946110417,0.00879618213528821,25.90596875,6.96538486504167,0,0.0403786669570944,0.0515186576750836,0.0695748003647625,4.44178823925,0.13786910336369,3.56853784095833,0.00303305279206769,5.31503863754167
112,451.053411666667,625.988859341802,451.053411666667,625.988859341802,0.299867025066625,0.299506876783455,0.5806675412,0.215448652185649,2005-04-22,2.37953820686761,0.924187147092251,21.4279166666667,5.36020917277363,0.280800516126625,0.309281457981146,2.1812384656875,0.288205084433347,1.67206331433333,0.167535839985477,4.29564992239583,0.0446795704111123,6.01047900820833,0.00760391494941453,6.49027012535417,0.00549372061779946,5.37511517360417,0.00694731201819469,4.9764150135625,0.00633349321019924,4.4096041809375,0.00589935966091112,25.715515625,5.46580021574343,0,0.157522115477087,1.42055470589657,0.0523669214866429,4.42635440051042,0.102895132096237,3.53985767765625,0.00326361523250638,5.31285112336458
113,614.8085125,741.422609327909,614.8085125,741.422609327909,0.352034355779604,0.462285145751378,0.746761150095833,0.337967220171544,2005-04-23,1.84863965494991,1.13985409038032,20.904375,6.43047594487839,0.39472679434375,0.567632722190111,2.17134434647917,0.308859574883235,1.67325353416667,0.19785604570659,4.26945104229167,0.0490606137621706,5.99619331316667,0.00577362421060375,6.48286547845833,0.0051007307498437,5.37087321933333,0.00713308321182685,4.9757168731875,0.0075581300062298,4.40690666495833,0.00417268961701722,26.9523125,6.10457890829551,0.762,0.799161817036698,4.34075188527527,0.0586483448437579,4.41832555900521,0.114756209605071,3.52756055902604,0.00430906888220385,5.30909055898437
