"DOY","ppfd_in_avg","ppfd_in_sd","ppfd_in_f_avg","ppfd_in_f_sd","gpp_avg","gpp_sd","reco_avg","reco_sd","date","vpd_avg","vpd_sd","Tair_avg","Tair_sd","nee_avg","nee_sd","swc_2.5_10_avg","swc_2.5_10_sd","swc_5_10_avg","swc_5_10_sd","swc_15_20_avg","swc_15_20_sd","swc_25_30_avg","swc_25_30_sd","swc_45_50_avg","swc_45_50_sd","swc_60_70_avg","swc_60_70_sd","swc_90_100_avg","swc_90_100_sd","swc_130_avg","swc_130_sd","Tsoi_2.5_10_avg","Tsoi_2.5_10_sd","precip","ef_avg","ef_sd","swc_all_sd","swc_all_avg","swc_shallow_sd","swc_shallow_avg","swc_deep_sd","swc_deep_avg"
16,352.532,501.704910280358,352.532,501.704910280358,0.0815069022060417,0.176014916532091,0.45578584110625,0.222091692574925,2007-01-16,0.638620776369491,0.206460299728361,5.99914583333333,3.12047549561051,0.374278938898146,0.322057488301535,5.57499601514583,0.106757049876742,5.630917361,0.0931252110921939,7.16132173404167,0.0445519722893366,6.01297122502083,0.00728743801551472,6.45696981058333,0.00706075711374963,5.59824986645833,0.00425788465280707,5.58429967158333,0.00515184835777929,5.09551081241667,0.0029307621118016,7.944575,3.17825312480286,0,-0.0017559045162355,0.173901214674174,0.021488044123205,5.88940456203125,0.0422948553694177,6.09505158380208,0.00218247197296385,5.68375754026042
17,324.81462,471.849043631966,324.81462,471.849043631966,0.259334427383542,0.335643532107766,0.465509125797917,0.276537689545848,2007-01-17,0.695715724631036,0.294266012640325,7.58820833333333,3.97729656905629,0.206174698400417,0.503371680256763,5.42377907225,0.1230668048627,5.46889590989583,0.101641354263161,7.14066423285417,0.04920179381329,6.02282559860417,0.0054547698345129,6.46409920625,0.0068658312679523,5.59723413802083,0.00268414400080591,5.58307651654167,0.00449974836371828,5.1079245495625,0.00392976945904233,9.42647604166667,3.68258370704056,0,-6.13914848236147,41.9532961845968,0.023439971774503,5.8510624029974,0.0468671285130182,6.01404120340104,0.00217177173945469,5.68808360259375
18,218.80886,313.428382540606,218.80886,313.428382540606,0.294875035444375,0.487372360394773,0.59457233010625,0.324115544170665,2007-01-18,0.75249858723776,0.244520151700874,9.91583333333333,3.68486697316593,0.299697294667708,0.65846422764636,5.29958993039583,0.0886213212334094,5.32871924075,0.0750038315274996,7.11160681327083,0.0349723868279972,6.0300004973125,0.00484673270502214,6.46912294714583,0.00485716920873128,5.59384419195833,0.00527817830656368,5.58439211866667,0.00273845272617773,5.11635046095833,0.00668390388571551,10.0208354166667,2.41929463212252,0,0.0350493168856059,0.850896152513633,0.0172196425192088,5.81670327505729,0.0341529758355603,5.94247912043229,0.00247839230904239,5.69092742968229
19,172.2875,287.176107307877,172.2875,287.176107307877,0.0623535624947917,0.129369935506394,0.55166461526875,0.75891521742947,2007-01-19,0.172392832125374,0.0946968409012664,6.98702083333333,2.33395073230635,0.489311052777292,0.789314397495587,6.0994655918125,0.432815481846086,6.48525167066667,0.61892405921853,7.10814410608333,0.04303134824834,6.03896050189583,0.00563172804002122,6.47462367460417,0.00501392892779129,5.59673363489583,0.00481227538315519,5.57782082133333,0.00169996705826553,5.11010383483333,0.00220063693249911,10.3434166666667,1.19362973866027,3.556,2.18311657295029,7.02210963493006,0.13631839984887,6.06138797951562,0.270896361937337,6.43295546761458,0.00228820566725916,5.68982049141667
20,319.55902,489.835003255866,319.55902,489.835003255866,0.130960772619917,0.380557197761308,0.286678205535417,0.136639795563887,2007-01-20,0.303918144910494,0.241617704746048,4.45625,3.25916036374336,0.155717432928333,0.422864736168941,6.42025480458333,0.101083404407399,6.82686745364583,0.188224034796093,7.2651114464375,0.0749914545812637,6.04604234160417,0.00766599098516714,6.47899673166667,0.00852760621387482,5.60082562977083,0.00646705732437814,5.57965876325,0.00278405733752388,5.1147112121875,0.00280879430822551,9.287415625,2.79053438774109,0,-3.23691336149943,20.7994234847386,0.0292683357947236,6.16655854789323,0.0589223619529697,6.63956901156771,0.00279483729783313,5.69354808421875
21,197.37232,327.284210890398,197.37232,327.284210890398,0.0901029154781042,0.255152536325164,0.32526613508625,0.357598820781696,2007-01-21,0.20930076008339,0.207613887724403,1.95472916666667,4.02109470507924,0.235163219600479,0.458756648329276,6.4548908823125,0.327471846966234,6.79437470779167,0.444047960443468,7.3559456910625,0.0429646539962258,6.05021126554167,0.00488483605970727,6.48172879852083,0.00647651191591487,5.604522658,0.00526750687358241,5.57680320802083,0.00137031759423052,5.1069046300625,0.00984960092064203,7.00110833333333,2.18260199275059,0.254,0.136536890110769,0.180415485566312,0.0973178516552334,6.17817273016406,0.195034385093492,6.66385563667708,0.00265286756988385,5.69248982365104
22,173.0063,293.592019132893,173.0063,293.592019132893,0.105686405617708,0.219871633338183,0.180012453841458,0.146929273179735,2007-01-22,0.102817744238839,0.0681202623120095,-1.48583333333333,4.03523156726085,0.0743260482133333,0.282312175840143,8.27374789177083,0.81365582786765,8.91728691029167,0.720472176209679,8.6021427554375,0.728144978972577,6.05147493379167,0.0085305154589259,6.468346083,0.00550090692806679,5.60555883966667,0.00434718380932339,5.57983495416667,0.00447716197764735,5.102292843875,0.00163147261223758,4.4009078125,0.459757872277547,11.684,0.451884841309014,1.17207776954516,0.279954858157677,6.8250856515,0.560792839683974,7.96116312282292,0.0019558799833773,5.68900818017708
23,363.46986,512.364346881473,363.46986,512.364346881473,0.113313434029792,0.299148016765717,0.442115104266667,0.403927745739282,2007-01-23,0.324675876784762,0.243469442003715,3.93275,4.63608509412845,0.328801670240625,0.563560877716881,9.35915767297917,0.421083467482907,9.7937352365,0.264932226559762,11.045002866,1.00984297552744,6.08140551683333,0.0134117635993483,6.4525913293125,0.00803717148185702,5.5979000699375,0.00721188423206004,5.5736864970625,0.00522595249010548,5.10851205422917,0.00669172403843202,5.60586197916667,3.02726883664712,1.778,1.37104561700528,6.32607617838573,0.173883802696929,7.37649890535677,0.348579001805193,9.06982532307813,0.00480994610922117,5.68317248763542
24,363.36924,511.064525577318,363.36924,511.064525577318,0.0877448965983333,0.133282449133631,0.462894790966667,0.457422971222637,2007-01-24,0.831189063720955,0.25083567590911,9.14858333333333,3.13157023921236,0.375149894371792,0.519108954672689,8.86554631927083,0.274915021917984,9.376837916875,0.278447164732744,12.1138540120833,0.135247131599169,6.115139100375,0.0107649201275611,6.45677095027083,0.0070621248323252,5.59803272097917,0.00559310233214541,5.57720350470833,0.00324859064038934,5.1129773760625,0.00868320201012408,7.43611666666667,3.36566896772811,0,-0.0690412615568671,0.491594873359797,0.0817569290106356,7.40204523757813,0.164334964976983,9.11784433715104,0.00312488776598464,5.68624613800521
25,359.44836,522.978214729394,359.44836,522.978214729394,0.114199852017708,0.222775806045714,0.561551034677083,0.526666530388473,2007-01-25,0.536891985671256,0.139462540427189,7.88558333333333,2.0388844971964,0.447351182669375,0.644347221742262,8.36189343791667,0.170694696505589,8.84650110522917,0.212453985936492,11.687619999375,0.122111778153211,6.14877380252083,0.0108073373199692,6.46825114116667,0.00736117252554366,5.59820565327083,0.00473652427844119,5.57559869516667,0.00259305714208474,5.1183134576875,0.00412649563262572,8.75180833333333,3.02165882179882,0,-0.103253042277602,0.465703108058975,0.0590207269675655,7.22564466154167,0.119678111853224,8.76119708626042,0.002486748564007,5.69009223682292
26,368.35494,516.001107451103,368.35494,516.001107451103,0.0626028019689583,0.181980598700223,0.366177212945833,0.325334949244397,2007-01-26,0.52278663548974,0.358601274762037,7.5745625,4.47883244619812,0.303574410975,0.407844234465035,8.055184039,0.159830570625189,8.47609946408333,0.175139844761163,11.3223590333333,0.101966412850321,6.17642283777083,0.00821424686790853,6.47737618189583,0.00903752887325373,5.60173929622917,0.00360294884640003,5.57890190529167,0.00312897913799249,5.11212604833333,0.00686379287674256,9.58431979166667,3.8109922699294,0,0.130489165110399,0.327461116153048,0.0501549966816801,7.10002610074219,0.101111711692097,8.50751634354688,0.0027891098761527,5.6925358579375
27,369.38804,516.010782407116,369.38804,516.010782407116,0.0453111848490208,0.0882752567284892,0.350562526070833,0.330095212063152,2007-01-27,0.775577911045354,0.485888316806525,9.4498125,5.19616021756921,0.305251341221542,0.366902440269402,7.79889049533333,0.160148665765229,8.17119967770833,0.17677718028615,11.0167963535417,0.0891951126205233,6.198415161625,0.0111201266811187,6.48319133658333,0.00935698625282265,5.60151437047917,0.00560273772606415,5.57970438339583,0.005702875875912,5.115774545875,0.00148949854325639,10.5216729166667,4.07189468911598,0,-0.0692985020516353,0.289809748053887,0.0480356736077093,6.99568579056771,0.0973237399116501,8.29632542205208,0.00332987975949269,5.69504615908333
28,326.46878,477.467602921606,326.46878,477.467602921606,0.0909504185722917,0.15870849649142,0.37554037935,0.35083576081167,2007-01-28,0.947526875199123,0.436680089512026,11.2259375,4.45896472769399,0.284589960775,0.434102827450374,7.55020065208333,0.150641611170966,7.8607526923125,0.152276424994557,10.7409744147917,0.0822764380358517,6.22048837722917,0.00857515950198098,6.4888211638125,0.00833039279677483,5.60629353733333,0.00585239677898854,5.57844786766667,0.00473469754627458,5.114888167375,0.00760970012921183,11.227665625,3.81559197845897,0,-0.0632419858204902,0.652568377234215,0.0434767277358721,6.89510835907552,0.0877253374633768,8.09310403410417,0.0026012147843065,5.69711268404687
29,356.25548,505.132036846109,356.25548,505.132036846109,0.102685964342792,0.247614824256271,0.411893260083333,0.385504137861457,2007-01-29,1.12654125209519,0.564385924161001,12.4372708333333,5.17456350606311,0.309207295736458,0.511199396719878,7.3063065371875,0.161176866749935,7.56888244091667,0.148679502577088,10.480845688125,0.0783515574130504,6.23710791435417,0.00877785391097651,6.49759354775,0.00892052204041863,5.6103287074375,0.00522307279861236,5.57986991347917,0.00310011806183293,5.11059883129167,0.0100483693877549,12.250875,4.04446767921212,0,0.706418520675988,4.85019099004421,0.0451526320866575,6.79894169756771,0.089332076916146,7.89828564514583,0.00284376950429587,5.69959774998958
30,127.95536,185.848739540548,127.95536,185.848739540548,0.03735141053125,0.0728589655719094,0.371503512364583,0.306681064872196,2007-01-30,0.456382127855546,0.133396589422436,9.31535416666667,1.23831827431114,0.334152101833958,0.340099414133532,7.2043856235625,0.0342631845985925,7.46083048004167,0.0803478692256006,10.2298443147917,0.0552041449557744,6.24718164754167,0.00583224019452073,6.50074370166667,0.00404059791836186,5.61264124066667,0.00270263489915689,5.58223918385417,0.00530582338826467,5.11067365825,0.00911342143975753,10.9911822916667,0.987090101757815,0.254,0.539631872996032,2.48032893804681,0.00921581705213217,6.74356748129687,0.0172320902457975,7.78556051648437,0.00330263177190771,5.70157444610938
31,286.91134,462.375934149958,286.91134,462.375934149958,0.0489344917922708,0.129208702547086,0.268257720177083,0.157810464642486,2007-01-31,0.357245229872383,0.255981662467262,6.55714583333333,2.70827624372454,0.219323228383958,0.2300127883613,7.20208522172917,0.0777716822717753,7.4691345385,0.0878944943949977,10.0924397430417,0.0457913873754563,6.25275844841667,0.00715418701572153,6.50471891220833,0.00757393229628923,5.61856900545833,0.0046525642577758,5.58059800727083,0.00244591204010631,5.1125457400625,0.00322508646837021,9.855609375,2.44852531388372,0.762,0.0273178072539118,0.900872127505525,0.0215680089361712,6.72910620208594,0.0418135993353635,7.75410448792188,0.00267792958723096,5.70410791625
32,243.12068,387.322410902031,243.12068,387.322410902031,0.0445961688538125,0.101019325315702,0.271601812145833,0.276621137371745,2007-02-01,0.330123072221793,0.162269708159754,6.27758333333333,2.16559317050591,0.227005643291875,0.309865669963461,7.2002972405,0.0604780877639437,7.46308741585417,0.127463211028166,9.976435959125,0.0329336718962353,6.2545671093125,0.00551527208537779,6.51027474995833,0.00553676308241281,5.61618361622917,0.00291279484597619,5.584923162875,0.00633482138317117,5.10940584722917,0.000559957498404002,9.3263125,1.94949883143761,0,0.74979805161151,2.69632849713053,0.0252384501560636,6.71439688763542,0.0516506548700474,7.72359693119792,0.00205258784138433,5.70519684407292
33,370.40086,512.946784562901,370.40086,512.946784562901,0.100046435944875,0.244357656874598,0.417853306485417,0.46731471363367,2007-02-02,0.411512988802602,0.299282506253736,5.832125,3.86468462628431,0.317806870536979,0.579481642409461,7.004155012625,0.136107810349628,7.18019503952083,0.132762637552931,9.8786021790625,0.053301502587943,6.25212156547917,0.00644991220082896,6.51244408825,0.00838471780267494,5.61971390714583,0.00468795913235448,5.58439894545833,0.00487346122565023,5.10908455727083,0.00289050519627145,10.0507947916667,3.60772528747951,0,0.493359466925489,2.69693297676571,0.0340810096240558,6.64258941185156,0.0694440672546038,7.57876844917187,0.00291049519534336,5.70641037453125
34,393.88282,543.06755605447,393.88282,543.06755605447,0.0800087679166667,0.265416524876579,0.420450950865625,0.583041970366259,2007-02-03,0.690074323290329,0.453166106611635,7.55183333333333,5.42045660451391,0.340442182955563,0.677469322127568,6.77702410160417,0.150464273763029,6.92782386633333,0.124688152330665,9.7469395614375,0.0576137806762749,6.25609667320833,0.00879478130439063,6.5151632985,0.0103243848301856,5.62218619691667,0.00416472584549434,5.58410577035417,0.00383651775307535,5.10884916047917,0.0028519117070878,10.1896197916667,4.37387044050135,0,-0.599447828248784,3.69303232346886,0.0342629829153745,6.56727357860417,0.0687867921162466,7.42697105064583,0.00290377494809586,5.7075761065625
35,367.54528,522.579028634025,367.54528,522.579028634025,0.122550453049167,0.257824277983566,0.348376213282708,0.394117131005371,2007-02-04,1.2930209314738,0.777683066897577,12.3692916666667,6.93379569367538,0.225825760226875,0.525928403133859,6.5512838298125,0.153612620078111,6.70529797370833,0.119136361377609,9.60403731202083,0.0589951414731577,6.26122019725,0.00951852424883979,6.51940255091667,0.0108440203621035,5.625436567625,0.00551560395000156,5.58615047133333,0.00380770351869899,5.11076447758333,0.00290610569998958,11.2644166666667,4.61085785577973,0,-0.118119007125908,1.60595678022591,0.0331682786972938,6.49544917253125,0.0675541976987168,7.28045982819792,0.00318096725880763,5.71043851686458
36,400.94346,550.16115897016,400.94346,550.16115897016,0.1342957425875,0.232564699750273,0.400547211029583,0.485099075964363,2007-02-05,1.88075052243896,0.766357565889363,17.44875,5.61215535832335,0.266251468438125,0.605824945232345,6.2711370705625,0.174901076972835,6.43859803085417,0.15050040139545,9.45434059391667,0.0629449459658705,6.26962167314583,0.0103164780200954,6.52620307858333,0.00822407525564747,5.62508597227083,0.00517362325571149,5.58882596166667,0.00376722312744639,5.11184331466667,0.00702203448850827,13.97801875,4.80669839616157,0,-0.000469109387032694,0.790560443430872,0.0403924577008563,6.41070696195833,0.0823094072962045,7.10842434211979,0.00375480078183721,5.71298958179687
37,395.04096,542.826128856607,395.04096,542.826128856607,0.0818991948964375,0.116194221603254,0.363627130528958,0.410444576037991,2007-02-06,1.89547915089242,0.799141368293384,17.7022916666667,5.37903544291161,0.281727935629083,0.475517970210444,6.00643010939583,0.164958279076065,6.14454676964583,0.153884763782063,9.28259853108333,0.0634122077494099,6.29211397279167,0.0106215753504496,6.5435132626875,0.00992801324326567,5.63013670266667,0.00584951914470905,5.59021892239583,0.00379674210416798,5.11208979691667,0.00101721644241766,15.463921875,4.444216690835,0,-0.0459208804371314,0.471309629838365,0.0389805817905713,6.32520600844792,0.0799908815673937,6.93142234572917,0.00410716052708341,5.71898967116667
38,393.49608,544.024949438552,393.49608,544.024949438552,0.0619403117387917,0.118164768025271,0.348074323622292,0.341771561625048,2007-02-07,1.77630056220903,0.784325778275863,16.7875,5.65102607892415,0.286134011886021,0.402687355887209,5.77747114558333,0.165062380593024,5.8737554915,0.155076202597139,9.11600079460417,0.0590989096996333,6.30379359120833,0.0107910171653527,6.55378074685417,0.0111398967427154,5.63608964908333,0.00628550734221122,5.5922316645,0.00540751107753712,5.1104463759375,0.00690881680780633,16.0699322916667,4.31981845890825,0,-0.0112923115681594,0.207406934025667,0.0400771756585423,6.24544618240885,0.0804574732372658,6.76775525572396,0.00425837896984319,5.72313710909375
39,403.69358,558.59149518917,403.69358,558.59149518917,0.156124537197917,0.281689682021603,0.271768655047708,0.265888047670682,2007-02-08,1.58712479651517,0.689374580426821,16.439375,5.79824346338081,0.11564411786875,0.446675202284647,5.56186632095833,0.178059752069257,5.61208812327083,0.164967255739931,8.96464692972917,0.0571257452765369,6.3108183304375,0.00847569107758864,6.55880705120833,0.00670991352011678,5.6403424129375,0.0067005440408443,5.593918415625,0.00547748043960221,5.10767443958333,0.0110374955446981,16.567171875,4.47018232205766,0,0.0276659770999171,0.254569762202808,0.0421531822046361,6.16877025296875,0.0838452017756191,6.61235492609896,0.00384886408210055,5.72518557983854
40,369.06934,522.40512905951,369.06934,522.40512905951,0.110682403437594,0.306265515209369,0.29633530498375,0.272786737058491,2007-02-09,1.4476916168644,0.638231776117548,16.3454166666667,4.94009215106286,0.185652901531375,0.450843101254699,5.34239961664583,0.16644991949188,5.353102298625,0.150106501238647,8.81399753570833,0.0539387378703242,6.328315155875,0.00677585128804377,6.57587666352083,0.00687985531586129,5.64856591933333,0.00785171230449587,5.596217531,0.00483888219845062,5.10025945958333,0.00750013340973287,17.260640625,3.94121868502053,0,-0.0201225535338218,0.189134487398647,0.0382694081653085,6.09484177253646,0.0778208912766336,6.45945365171354,0.00346163356624627,5.73022989335938
