"DOY","ppfd_in_avg","ppfd_in_sd","ppfd_in_f_avg","ppfd_in_f_sd","gpp_avg","gpp_sd","reco_avg","reco_sd","date","vpd_avg","vpd_sd","Tair_avg","Tair_sd","nee_avg","nee_sd","swc_2.5_10_avg","swc_2.5_10_sd","swc_5_10_avg","swc_5_10_sd","swc_15_20_avg","swc_15_20_sd","swc_25_30_avg","swc_25_30_sd","swc_45_50_avg","swc_45_50_sd","swc_60_70_avg","swc_60_70_sd","swc_90_100_avg","swc_90_100_sd","swc_130_avg","swc_130_sd","Tsoi_2.5_10_avg","Tsoi_2.5_10_sd","precip","ef_avg","ef_sd","swc_all_sd","swc_all_avg","swc_shallow_sd","swc_shallow_avg","swc_deep_sd","swc_deep_avg"
313,373.65284,521.227033158669,373.65284,521.227033158669,0.136439979120562,0.205482735782651,0.204723966196042,0.268060220658594,2009-11-09,1.69345375846414,0.737978933556552,19.1954166666667,4.81690726165409,0.068283987079375,0.396077548406312,2.572007069375,0.208344224649325,2.0787378165,0.124986299888788,4.08560583547917,0.0433511606551158,5.6156071409375,0.00459321588056888,6.17242885785417,0.00457380818171167,5.42131788779167,0.00429763725394823,5.36709189616667,0.00588089067119854,5.00043301302083,0.00644453422083402,21.864078125,4.17356023943875,0,0.0235233654900161,0.113028449871433,0.0364777432028694,4.53915368964063,0.0715517605660033,3.58798946557292,0.0027244037991371,5.49031791370833
314,354.45892,490.623036635376,354.45892,490.623036635376,0.198619194330958,0.293977115131862,0.209373482684375,0.152628914382153,2009-11-10,2.44007805648549,0.825178594784657,22.94,4.62478245606833,0.0107542883579167,0.368806476347116,2.51490871754167,0.214574252393393,2.04670760408333,0.130279118025512,4.077772435125,0.03924647310678,5.61087343808333,0.00527173069261227,6.17185761614583,0.0051054787867264,5.4184175435,0.00463583049675374,5.3632855015,0.00522788479452952,4.99816278572917,0.00797244689075114,22.8004635416667,4.21370178449967,0,0.0101890895245479,0.105957833155033,0.0390770092971008,4.52524820521354,0.0762887784722748,3.56256554870833,0.00310939583230063,5.48793086171875
315,355.79338,505.929263337785,355.79338,505.929263337785,0.159225490895312,0.261670941938544,0.26983992705625,0.111786679994798,2009-11-11,2.25537934448701,0.725970739423237,22.6335416666667,3.80454011512412,0.110614436166667,0.302818703251827,2.44865825664583,0.191425195413937,1.98853809345833,0.118341462020448,4.05572310995833,0.0357155218335098,5.60426985285417,0.00365218014079486,6.168154707,0.00311299069677366,5.41483694964583,0.00455856233575804,5.35947166945833,0.006818385142869,5.00247275877083,0.00770223064388471,24.1092291666667,3.75695456391229,0,0.012278331744728,0.108538247565544,0.033941347343211,4.50526567472396,0.0674327309382237,3.52429732822917,0.00205664687419779,5.48623402121875
316,294.43164,441.138021390766,294.43164,441.138021390766,0.265997517965292,0.344034535673144,0.399832195735417,0.19834253648544,2009-11-12,1.90247160550928,0.490720205550553,21.384375,3.06708046516345,0.133834677783062,0.416693220433848,2.5335261505,0.133487359844145,2.04124147845833,0.0752653571719461,4.03877762335417,0.0308859467583969,5.59744267364583,0.0050568917984928,6.163322348375,0.00510766952100541,5.41880152597917,0.00598447118577831,5.360418742125,0.0081541635661376,5.00705888695833,0.00557624686660939,22.6491770833333,2.76777167166747,0,-0.075735069669765,0.289657792964203,0.022354144143372,4.52007367867448,0.0432075175625237,3.55274698148958,0.00244013397936374,5.48740037585937
317,242.78896,387.324707696691,242.78896,387.324707696691,0.203242437631875,0.233821353470731,0.623871107704167,0.277298807734541,2009-11-13,0.985616047878797,0.374300820665595,16.7433333333333,2.49456885229998,0.420628670068958,0.430811158930376,2.60862685435417,0.0786324200359803,2.10478718270833,0.0446530739147904,4.04708060902083,0.0177522947488236,5.5980741565625,0.00440201214730978,6.1627295865625,0.00544736328588421,5.4200546269375,0.00323985420426478,5.36575511633333,0.00405827051931159,4.99576272647917,0.00896048082332285,21.8690572916667,1.67747555491558,0,0.048578129665446,0.53820332148108,0.0131901299537555,4.53785885736979,0.0256309595673301,3.58964220066146,0.00332754658247855,5.48607551407812
318,237.915,377.650871250293,237.915,377.650871250293,0.415428979114583,0.485771159203866,0.582714559814583,0.176822119547595,2009-11-14,0.557402431228867,0.407181421443097,11.9281041666667,3.51175864434794,0.167285580704167,0.401430746613375,2.79638787952083,0.105283024574114,2.2477627743125,0.0538319526231345,4.07152967533333,0.0272156277510523,5.5900819280625,0.00364704701413164,6.15905513064583,0.00628630855612719,5.41488902814583,0.00594507475383077,5.36630558602083,0.00111718890215457,4.99083568589583,0.00049558969823961,18.9173125,2.24396449754077,0,0.41284898205011,0.681500434737417,0.0172250484861252,4.57960596099219,0.0328292821342671,3.67644056430729,0.00253420567648208,5.48277135767708
319,373.07186,521.983270719505,373.07186,521.983270719505,0.493946021702083,0.561834487585671,0.633966175558333,0.267161359816803,2009-11-15,0.734424918630996,0.517963019412015,9.95908333333333,4.90993058768518,0.140020153853667,0.482189171137602,2.9050282755,0.184733757383471,2.344710254125,0.110253114951927,4.11489832977083,0.0435504189602084,5.58294414570833,0.00579150360924844,6.152968277875,0.00824895865664662,5.4163313054375,0.00627920655546359,5.3658569069375,0.00499056460822857,4.99281937841667,0.00111508847064257,16.8283958333333,3.72521758211936,0,-0.20882125599377,2.09535033644754,0.0316570858554065,4.60944460922135,0.0615017316598826,3.73689525127604,0.00366604770526896,5.48199396716667
320,371.3684,520.062385472926,371.3684,520.062385472926,0.548667415099792,0.738163856856561,0.830437684295833,0.407392485704819,2009-11-16,1.3003704235113,0.764220873634355,12.8950625,6.69267596008121,0.281770269173125,0.632000804664398,2.90161215514583,0.227069053880301,2.35205249033333,0.13172354127487,4.14926594727083,0.0495836065842044,5.578153391875,0.00578079368431944,6.1486379050625,0.00824173417170155,5.41302116047917,0.00727768719094559,5.36215798258333,0.00673744541444463,4.99862701970833,0.00237644772744444,16.020034375,4.50824226255521,0,0.121833106803864,0.373264296913788,0.0393307509369408,4.61294100655729,0.0764129652280328,3.74527099615625,0.00346735545121045,5.48061101695833
321,365.92212,513.244980286878,365.92212,513.244980286878,0.319348400735208,0.396892914937566,0.805707784391667,0.566526977116584,2009-11-17,1.70462208330742,0.62927886034821,16.378875,5.00832289262668,0.486359383621458,0.684181982536668,2.80201672770833,0.221479165496536,2.28049436779167,0.130467445422505,4.16273346489583,0.0427115304971523,5.577169221625,0.00573916848684808,6.14648483360417,0.00535319946428224,5.40979704504167,0.00350792904731694,5.36088407197917,0.00974691019922166,5.00215767322917,0.00810071839008521,17.354203125,4.33472018461088,0,0.0230669680467101,0.493293170482408,0.0388728020788038,4.59271717573437,0.0762194248506733,3.70560344550521,0.00358255523674498,5.47983090596354
322,327.00068,461.658128640031,327.00068,461.658128640031,0.308315320559167,0.34632055349531,0.317879854952292,0.112559692585028,2009-11-18,1.52947242009249,0.692484719618366,16.22625,5.2263825921951,0.00956453438333333,0.320251838172699,2.76657408683333,0.194704797812546,2.25091242829167,0.1090652157655,4.15199470929167,0.0365801668158708,5.57034512660417,0.00457445559155731,6.13852951127083,0.0057448606786845,5.40253954177083,0.00470532563040935,5.3593150825,0.00806728995250888,5.00203995875,0.00396334459382535,17.89721875,3.94154896333734,0,0.0554931657102943,0.254500381938157,0.0329176778976045,4.58028130566406,0.0649591245712823,3.68495658775521,0.00248965442477043,5.47560602357292
