"DOY","ppfd_in_avg","ppfd_in_sd","ppfd_in_f_avg","ppfd_in_f_sd","gpp_avg","gpp_sd","reco_avg","reco_sd","date","vpd_avg","vpd_sd","Tair_avg","Tair_sd","nee_avg","nee_sd","swc_2.5_10_avg","swc_2.5_10_sd","swc_5_10_avg","swc_5_10_sd","swc_15_20_avg","swc_15_20_sd","swc_25_30_avg","swc_25_30_sd","swc_45_50_avg","swc_45_50_sd","swc_60_70_avg","swc_60_70_sd","swc_90_100_avg","swc_90_100_sd","swc_130_avg","swc_130_sd","Tsoi_2.5_10_avg","Tsoi_2.5_10_sd","precip","ef_avg","ef_sd","swc_all_sd","swc_all_avg","swc_shallow_sd","swc_shallow_avg","swc_deep_sd","swc_deep_avg"
72,155.856935,266.788023706462,155.856935,266.788023706462,0.588401555864583,0.892490404851108,1.02352069866667,0.418559165066214,2020-03-12,0.525016285825314,0.314591194595731,15.2572916666667,1.81025299699257,0.43511914279875,1.00357314370985,5.48266976889583,0.0185773322959978,6.49620958658333,0.584487163275746,8.82954341258333,0.0196409352338876,10.240499809375,0.0243898396267863,10.829717340625,0.0237673317723942,9.13514044695833,0.0193267997795315,8.81790956897917,0.0100754111736382,5.58518927420833,0.00780494705125396,16.5263645833333,1.28023100471013,3.81,1.36864496947003,4.38827910453075,0.0638666858899294,8.17710990102604,0.137608257726809,7.76223064435938,0.0127385633403346,8.59198915769271
73,438.953515,608.465189099359,438.953515,608.465189099359,0.896709830869792,1.11048068662378,0.89873733359375,0.349000964451439,2020-03-13,0.691746417609343,0.379595392211066,12.6465625,3.10657294181533,0.00202750273249999,1.15199099255405,5.48346232127083,0.0493037765366466,7.2774937688125,0.26739788390116,9.040662684625,0.113281817911926,10.1518974264583,0.0260102008528931,10.7424546125,0.0279558655145695,9.0690095055625,0.020456989419151,8.79905277066667,0.00560033651158445,5.57629421833333,0.00651950281554019,15.4981614583333,3.17600356960984,0,0.222044186437755,1.89538388891858,0.0387738182037647,8.26754091352865,0.0665383201481651,7.98837905029167,0.0128014180671327,8.54670277676562
74,554.525227,706.948481968898,554.525227,706.948481968898,1.13077878013208,1.17702911198942,0.85893760783125,0.350005181684226,2020-03-14,0.861690474381708,0.698576645282535,12.6227916666667,5.7776950751321,-0.271841172374583,0.965161670333289,5.44624735604167,0.0830845290900962,6.701038388625,0.271328082761809,9.148408671625,0.0781787825755051,10.062822675625,0.0298986128865604,10.653339121875,0.0327779770063028,9.00952159208333,0.0194878623126561,8.78853372110417,0.00694349284441823,5.59006698616667,0.000517922247634939,16.5916875,5.17476547199577,0,0.158252470020139,0.549568001655045,0.058507622773837,8.17499731414323,0.103599185139455,7.83962927297917,0.0144244869528152,8.51036535530729
75,544.760257,717.046260423487,544.760257,717.046260423487,1.22846481013292,1.26662804166835,0.9668847782625,0.407153063023474,2020-03-15,1.16098767630664,0.772927788242017,14.1047083333333,5.85336621447694,-0.261580031907917,0.973469815555136,5.38931939422917,0.0779270385717419,6.15208548166667,0.242775465184433,9.01809946908333,0.0900919690255259,9.95642524466667,0.0394268541547956,10.54869754375,0.0414655602948109,8.95184181654167,0.0217325867805127,8.77536662610417,0.00724342054281102,5.58963832725,0.000555169558510586,18.017734375,4.89779810802074,0,0.259765014615598,0.733408848931774,0.0604097720112315,8.04768423791146,0.104878382173002,7.62898239741146,0.0172167031252058,8.46638607841146
76,548.6427,702.241957457222,548.6427,702.241957457222,1.44209028911458,1.29015820439911,1.01194240956458,0.433643861063998,2020-03-16,1.38866105202539,0.861049408901585,15.2902708333333,6.32631520507987,-0.430147879574375,0.969075835752019,5.33949016170833,0.0829771569590427,5.69086638629167,0.22179208456959,8.81540831820833,0.088589858662906,9.83501530316667,0.0450163352922278,10.4291163835417,0.0474536575659456,8.88632966047917,0.0248356617830908,8.75939959654167,0.00280189647866985,5.58888051916667,0.00601510934517884,18.378796875,4.86203903264225,0,0.093702272837889,0.27257340722761,0.0595590613432162,7.91806329113802,0.102318607228735,7.42019504234375,0.0183428371735818,8.41593153993229
77,478.039048,651.451693430972,478.039048,651.451693430972,1.1694761763175,1.28031066744711,0.985810761883333,0.328453682200084,2020-03-17,1.34130447535858,0.636896655300541,15.7004166666667,4.34322115893964,-0.183665414416458,1.09837874616043,5.26402955229787,0.0696311972716918,5.31833470091489,0.183377260072672,8.60009314157447,0.0728081932821613,9.70712374278723,0.0465168803228394,10.3028631512766,0.0473180381303464,8.82900614270213,0.0233509130092324,8.75243696731915,0.0175499739673693,5.60401908417021,0.015806228528845,18.7436542553192,3.7644539327543,0,0.0864275166436111,0.848068950679696,0.0515674621009382,7.79723831038032,0.0869849257143313,7.22239528439362,0.0203539701597503,8.37208133636702
78,170.35972,277.442793223045,170.35972,277.442793223045,0.619015705269167,0.815829312806409,0.682886144035417,0.266374529790671,2020-03-18,0.522921314888728,0.239360243517852,10.3570416666667,2.48927642189652,0.0638704387833333,0.85535881938918,5.67589749795833,0.787898022304879,6.16522087616667,1.52738909488576,9.27093583925,1.49827494736508,9.5754314074375,0.0334235675150784,10.1720606514583,0.0342828737829855,8.75791492666667,0.0166938782379684,8.73240035185417,0.004446768109228,5.59149060933333,0.00360512774249894,14.9470260416667,1.73977412880357,7.874,1.18070896532302,2.49550155027707,0.464174552285529,7.99266902001562,0.938539952855431,7.67187140520312,0.014133471282922,8.31346663482812
79,525.65207,664.170559793196,525.65207,664.170559793196,0.685473405323958,0.849939513519163,0.620742656004167,0.194874004024779,2020-03-19,0.621025910759652,0.380525410276254,9.8124375,3.54445639625413,-0.064730749280375,0.816803053949122,7.02260224908333,0.141419127964175,8.60025387545833,0.349159706960222,11.5033928547917,0.3053408086111,9.497160168625,0.0230528187623801,10.0783343797917,0.0325570913268822,8.69160754891667,0.0217586842650536,8.71751197114583,0.0084568704975375,5.602735163625,0.00451968836776544,14.0577875,4.20213413702908,0,0.119191567821586,2.89466643455654,0.107880391897661,8.71419977642969,0.201505456415519,9.15585228698958,0.0149157822332714,8.27254726586979
80,524.537482,667.87127588363,524.537482,667.87127588363,0.897979069477083,1.01855317158407,0.635625420722917,0.308244453881493,2020-03-20,0.890009693206553,0.667426372770112,11.266125,6.03041778879762,-0.262353648750417,0.854352750003596,6.73257358260417,0.146842514428565,7.85399309616667,0.323104084569685,10.76759639375,0.194418534643783,9.41938334475,0.0259428653897041,9.983746272375,0.0359553152082505,8.63245088314583,0.0192935816323869,8.70096829333333,0.00846681921614938,5.60770901577083,0.00194588707640678,14.9927802083333,4.86808751444242,0,0.0124232631400964,0.446178326731785,0.0919684657092521,8.46230261023698,0.169654727399598,8.69338660431771,0.0150196447222103,8.23121861615625
81,581.46307,731.228442410413,581.46307,731.228442410413,1.16416557627229,1.28059003110208,0.82355908911875,0.325862131546145,2020-03-21,1.15801203947405,0.730015018122915,13.9016666666667,5.32347164894894,-0.340606487157646,1.17847103639587,6.4424051005625,0.145311451736651,7.1408680203125,0.316584536963597,10.249987613625,0.186064542063108,9.32671653439583,0.0323156461650546,9.87965623247917,0.039772716129792,8.575641636,0.0195575163491196,8.68321091345833,0.00643051927783843,5.614618234125,0.00163954037826768,17.565953125,5.01415367709148,0,0.0722719993121357,2.38676654938921,0.090551553576816,8.23913803561979,0.16650663155013,8.28999431722396,0.0156777886996257,8.18828175401562
82,470.342553,612.370439445986,470.342553,612.370439445986,0.981859066224375,1.06907660538328,0.871214869527083,0.528271778160816,2020-03-22,1.14138422251466,0.639186891884211,13.9502708333333,5.33121647823971,-0.11064419667375,1.14727959983896,6.219148906125,0.113686771131403,6.55855415679167,0.218455106540823,9.81152849502083,0.128382631844368,9.22467503975,0.0364990101443578,9.77550537979167,0.0422566502509188,8.52441166735417,0.018952139675234,8.66364492745833,0.00915223424122013,5.6171299353125,0.000628465311417811,17.574734375,3.97466838721352,0,0.842260762918901,5.30899152312421,0.0687133872623388,8.04932481345052,0.121217205891284,7.95347664942188,0.017005620219615,8.14517297747917
83,532.080909,668.670826336857,532.080909,668.670826336857,1.17947494459167,1.28496550050321,0.8179932463,0.244523156765574,2020-03-23,1.23880677403125,0.52348157346189,15.2866666666667,4.09934988791468,-0.361481698282917,1.12642743062759,6.00529446364583,0.108517738582362,6.06024186554167,0.237671002413837,9.43055473247917,0.14502602774218,9.11445639470833,0.0403007846929853,9.66059974941667,0.0438259355220028,8.464168023875,0.022998277679646,8.63738741004167,0.00954270960155468,5.61356459383333,0.00165660504866939,19.3116614583333,3.95630019563787,0,-0.334510876788972,1.36374929906972,0.0741813323619414,7.87328340419271,0.129805404651525,7.65263686409375,0.0191719887482922,8.09392994429167
84,579.446037,739.668465686582,579.446037,739.668465686582,0.962881667745208,0.945466369502104,0.78277570134375,0.325960248868355,2020-03-24,1.2289033576531,0.778325269323512,14.5687708333333,5.94089345397404,-0.18010596638625,0.737246135450462,5.81581746966667,0.123466889579015,5.63030734683333,0.250353926402721,9.06523161241667,0.131369294559597,8.99620597877083,0.0458875891923508,9.54019181491667,0.0514067792817346,8.397566427375,0.0270897508006326,8.61336243135417,0.010576270960958,5.62099311739583,0.00770125422538327,19.3625625,5.11440646436248,0,0.00953237434708433,0.37316192664366,0.0764374803280417,7.70995952484115,0.132438392543871,7.37689060192188,0.0213691827213444,8.04302844776042
85,574.286775,726.828041652254,574.286775,726.828041652254,1.12939452196458,1.14108261070651,1.0996176312875,0.406509626568877,2020-03-25,1.89648864902464,0.982287123028113,19.0222916666667,6.91805477504821,-0.0297768906527083,0.947515834045237,5.60453250852083,0.123191283472726,5.21336051770833,0.255204394634492,8.68174392629167,0.136275669290904,8.8525448425,0.0610552857238831,9.39535159708333,0.0664582332979649,8.3149211215,0.0345285967090214,8.590668374875,0.0107314795887763,5.61812028670833,0.00502595331774232,20.4414635416667,4.93215312995377,0,-0.0543375493549956,1.57388303869004,0.0833930305735938,7.53390539689844,0.139609551046305,7.08804544875521,0.0279357226807241,7.97976534504167
86,203.529525,283.147274305926,203.529525,283.147274305926,0.48552844478625,0.638474855469015,0.993648391789583,0.291364301262875,2020-03-26,1.272822892128,0.313133111897889,16.0560416666667,2.26096546839857,0.508119947007854,0.771650220139441,5.42539723327083,0.0394416350205867,4.92801701627083,0.0525112272401145,8.32515120239583,0.0614582347860041,8.70964190058333,0.044405834471247,9.254945907,0.043438640559893,8.230995300625,0.0238955248419448,8.564052026125,0.0115914611015843,5.62446197972917,0.00472595431036066,19.2677291666667,1.17201181806516,0,0.34959633674769,1.38042740037485,0.0334452584714255,7.38283282075,0.0470062744923815,6.84705183813021,0.0200887243004262,7.91861380336979
87,327.409375,424.616897458398,327.409375,424.616897458398,0.458641019111667,0.767239144226855,0.44761933580625,0.185565987022979,2020-03-27,0.50878351279186,0.278420025702098,7.40547916666667,3.09642322818884,-0.0110216833247917,0.773417095074365,5.38047588389583,0.0347922946411904,4.97645618402083,0.0563703326625706,8.17880047645833,0.0364024202964456,8.6018255399375,0.030947339088408,9.15024048152083,0.0325725000724145,8.15139318247917,0.0269421512192787,8.538759526,0.00849630759640819,5.62607676795833,0.00676773446417222,15.7106979166667,1.79649080061594,0.254,-0.0078964595474633,0.592744540823496,0.0217222083449057,7.32550350528385,0.0294156170508366,6.78438952107812,0.0158387971053533,7.86661748948958
88,602.968512,747.612454532991,602.968512,747.612454532991,0.6756378504375,0.573761609062015,0.568433520058333,0.317759873995507,2020-03-28,0.984214239085882,0.600846332393822,9.70335416666667,6.48353259202861,-0.107204330342292,0.508356766697316,5.29728697397917,0.116942062019472,4.8727811533125,0.214311150882447,8.09304987885417,0.0657100843806199,8.5016113649375,0.0351253949289624,9.04418709035417,0.0429564481921556,8.052060058875,0.0328653434870387,8.51033077883333,0.0146140862866411,5.63009386120833,0.00885795863302674,15.9657666666667,5.75017161437085,0,0.0142395791290399,0.687252922788279,0.0557345871868781,7.25017514504427,0.0925972285149726,6.69118234277083,0.0209955322197902,7.80916794731771
89,506.286095,619.086568175309,506.286095,619.086568175309,1.02119294463625,1.09128662677054,0.734808477358333,0.326132381808848,2020-03-29,1.40932987895111,0.720524434267192,13.9982708333333,6.26942210421609,-0.28638446733375,0.876542810096076,5.15215960922917,0.0907406135665393,4.61728687158333,0.164302698661037,7.95080842979167,0.0553572648202963,8.4027999845625,0.0416610885638452,8.93949299477083,0.045544758321335,7.95914341010417,0.0302371264123442,8.4671835793125,0.0180519700995442,5.64725944872917,0.00539977778340363,17.5515833333333,4.22377905382933,0,-0.0274788004994252,0.616843781574423,0.0497541666328917,7.14201679101042,0.0784211332559096,6.53076372379167,0.0226353835450485,7.75326985822917
90,607.463057,749.254414486377,607.463057,749.254414486377,0.698463975079167,0.812449155404475,0.658396884383333,0.263252874463138,2020-03-30,1.19985458834837,0.619786599033236,12.8409375,5.79062689218717,-0.0400670906747917,0.725550849099997,5.01249889408333,0.112804351958311,4.41771162935417,0.196563756651117,7.81986287325,0.0635333907171968,8.29951034527083,0.0408103425009017,8.83386280847917,0.0448806634407201,7.87220455222917,0.0313875903336942,8.42792845408333,0.0152954496313725,5.65145398875,0.000252632717976606,18.5108177083333,5.28206709233463,0,0.0389214851271561,0.170089185758657,0.054641694317533,7.0418791931875,0.088864583328007,6.38739593548958,0.0224752338889662,7.69636245088542
91,464.237258,649.293831633341,464.237258,649.293831633341,0.817489959577917,0.763701362413796,0.813338941385417,0.352756800732304,2020-03-31,1.59745829054994,0.838026407286939,16.3375208333333,6.39906178292446,-0.00415101816379167,0.717828437270008,4.8865208776875,0.0882524205294062,4.2242933661875,0.157919615089626,7.68887836091667,0.0506076050513807,8.19553952058333,0.0433040151274424,8.72811731270833,0.0468693193126169,7.787358951625,0.0330858423418453,8.3825429644375,0.0156104710443205,5.65066957902083,0.000924234607641994,19.1586041666667,4.39905125586011,0,-0.0244148316602648,0.68080676809118,0.0474945436471322,6.94299011664583,0.0729261294675155,6.24880803134375,0.0239029310688157,7.63717220194792
92,598.069163,741.247400011308,598.069163,741.247400011308,1.08754233852583,1.09369770233502,1.02246820629792,0.31053153819796,2020-04-01,2.0692985043479,0.861750319032596,19.9308333333333,5.32729336623478,-0.0650741322804167,0.966076097292477,4.73065933352083,0.103820911164109,3.99288178958333,0.198837513770234,7.56780667285417,0.0627754770588376,8.07312796963636,0.0479981323159879,8.60958750508333,0.0536042976676184,7.69650176997727,0.0356462343992383,8.32948154797917,0.0240439675796774,5.64659391279167,0.00310201344941497,21.829125,4.82549313487035,0,-0.371051524979906,2.32721438400514,0.0918599982275372,6.80385354117969,0.182891976752346,6.03791378805903,0.0271515885553277,7.56763232040625
93,625.727891,766.485396511982,625.727891,766.485396511982,0.991511536051667,1.00875095058014,1.02083762670417,0.347144097662265,2020-04-02,1.9364380720761,0.71527765209348,19.313125,4.89986589319306,0.0293260906533333,0.938912045834183,4.58602341247917,0.0970243609970773,3.76659624383333,0.181703074799055,7.41460448870833,0.0569480161076468,7.952697366,0.0474511063782783,8.4826544746875,0.0522944171784178,7.60568547547917,0.0329125580675677,8.26959834116667,0.024228400519585,5.65433994575,0.00635124623573836,22.5167291666667,4.881032049874,0,-0.813633929446655,5.83997416838809,0.0546923851855192,6.71652496851302,0.0837765592729563,5.92998037775521,0.0270945050025001,7.50306955927083
94,617.786596,762.230439466875,617.786596,762.230439466875,0.947334837418125,0.991799177979814,0.87119082963125,0.326556214657576,2020-04-03,1.73551265255124,0.807803139234115,17.573125,5.95495079431946,-0.0761440078045833,0.774630658280548,4.47053971310417,0.0993915200104173,3.60132642377083,0.179282478249732,7.2981040001875,0.0554367524949167,7.84108660397917,0.0425148317652804,8.37044881766667,0.0472736975077094,7.51932191614583,0.0311928089520323,8.19740570272917,0.0315534422753087,5.650108572625,0.00687616863564312,22.45790625,5.1212242312422,0,0.0536568758070822,0.406416929890343,0.0518189654469334,6.61854271877604,0.0793629472771706,5.80276418526042,0.0265825128063365,7.43432125229167
95,629.072913,768.373817691761,629.072913,768.373817691761,0.850091280673958,0.872787641930208,0.899462314116667,0.338311221014487,2020-04-04,1.83391693034797,0.789814954051648,17.70125,6.1820693447242,0.0493710334254583,0.712098707755871,4.3744297016875,0.102268655116819,3.45792062185417,0.177093091626339,7.20662823779167,0.0554305375033814,7.74009590858333,0.037714393170767,8.26776958910417,0.0431796610285422,7.43064495527083,0.0326140206684275,8.11077394479167,0.0369217630079881,5.65348988602083,0.00630667644410429,22.1942708333333,5.34105543444477,0,-0.0144584469143689,0.290431940347912,0.0500921898130388,6.53021910563802,0.0753692866357225,5.69476861747917,0.0272095589892131,7.36566959379688
96,630.298834,768.528539719533,630.298834,768.528539719533,0.962319877148958,0.807270376376821,0.958725723216667,0.319218243435467,2020-04-05,1.82557566426745,0.768094338371585,18.1379166666667,5.30327997998402,-0.00359415389585416,0.736228385101768,4.25790961770833,0.0982206188936294,3.30162245858333,0.169581511081983,7.12925904,0.0529257452273034,7.65176365135417,0.0336057858674026,8.17683640964583,0.0384340757450856,7.34380294383333,0.0294458127533525,8.01727604335417,0.0423286309150217,5.65822577345833,0.0063970628504937,22.8696041666667,5.13889678528082,0,0.0274508284443928,0.744020158333964,0.0483453211251726,6.44208699224219,0.0721475816006432,5.58513869191146,0.0267153007431078,7.29903529257292
97,590.094361,724.471546848349,590.094361,724.471546848349,1.24437843757167,1.31368117940322,0.957296143708333,0.302747343317445,2020-04-06,1.81484715339106,0.71283560877524,18.09,5.06721292314726,-0.287082293859375,1.18513659843447,4.1741455164375,0.0866111712233894,3.18598324864583,0.152210507047235,7.05466285310417,0.049385322619615,7.5739957812766,0.0302593623223011,8.09818295316667,0.0331208122020808,7.2663776095625,0.0293518510865776,7.9101406224375,0.0471711931214584,5.66124748110417,0.00504784086521923,22.5177916666667,4.72317164032514,0,-0.226840358434971,1.35386306178868,0.0540294816906982,6.36185685242634,0.127245634099146,5.4823643913559,0.0275941719530643,7.23398716656771
98,614.307665,749.513232300573,614.307665,749.513232300573,0.906374654418125,0.912174648682232,0.90503907059375,0.308571452575328,2020-04-07,1.55159466982802,0.718260896708986,17.7904166666667,5.50864309597792,-0.00133558381291667,0.758327264717931,4.07632062266667,0.0946742719255033,3.06800253295833,0.152982347764101,6.9916569680625,0.0525106818509162,7.50669298535417,0.0257190458024101,8.0306680580625,0.0299354558962223,7.19365437312766,0.0234451551595931,7.80709497029167,0.0449724412471678,5.66673619654167,0.00457263965495646,23.3923072916667,5.08946004488782,0,-0.172971168959039,1.6196457454078,0.0509676282602333,6.28974959048624,0.0639598451245443,5.41066827726042,0.0250440036652465,7.17423196540104
99,557.171039,668.919129228692,557.171039,668.919129228692,1.18317139804187,1.19219568144231,0.993239284477083,0.392362083856439,2020-04-08,1.39913094863305,0.815227331781947,17.6997916666667,5.380296001342,-0.189932113569662,1.06613893830664,4.0134994256875,0.0736731116921945,3.01093149139583,0.128364883816732,6.92446636514583,0.0474003743270165,7.44802235,0.0221832691746947,7.97157550741667,0.0260492374087045,7.13176196079167,0.0250967987372944,7.70650503245833,0.044490238220905,5.674876977125,0.00487989663043698,22.8753489583333,4.38042482630188,0,0.119378827577401,0.470017877851404,0.0364854773384922,6.2352048887526,0.0513990159972342,5.34922990805729,0.0241521674162183,7.12117986944792
100,643.664574,774.437624388384,643.664574,774.437624388384,0.774688072143542,0.859131077279556,0.718461327895833,0.283163192842006,2020-04-09,1.11450055964139,0.783757744818864,13.8203333333333,5.59212012979865,-0.05622674420625,0.716295464582384,3.9611715534375,0.0895396226545025,2.932943849625,0.156991027617317,6.87314951477083,0.0539802008646512,7.39879937808333,0.0185022347710135,7.91912790089583,0.0231683033789165,7.07709255127083,0.0193843041937866,7.61978476339583,0.0340730938662624,5.67938952516667,0.00694142237988242,23.3102604166667,5.11963415154187,0,0.115470011481746,0.372074052439321,0.0392990914273993,6.18268237958073,0.0617668950067188,5.29151607397917,0.01813860903129,7.07384868518229
101,647.264851,780.398131901214,647.264851,780.398131901214,1.03795808953,0.997283446879112,0.828707657645833,0.360010011708832,2020-04-10,1.3949937048276,0.811512456539254,14.5699375,6.41701316616493,-0.209250431940625,0.840807424700048,3.92295052729167,0.098571554115071,2.88175402804167,0.164589237543991,6.813634980375,0.0603567269818891,7.35088108485417,0.0191679584628487,7.87007434864583,0.023997915470413,7.02717334739583,0.0215704086295932,7.540319556375,0.0385838101022796,5.68188793075,0.00786307722320661,22.4225260416667,5.6681137069856,0,0.0858785291373758,0.0965542871154642,0.0404551034192397,6.13608447546615,0.0639238530644833,5.24230515514062,0.0196249321299332,7.02986379579167
102,345.353742,480.429223608484,345.353742,480.429223608484,0.406639093845208,0.608196833943963,0.625507476583333,0.260952310501939,2020-04-11,0.438154003181284,0.313254427610985,9.08510416666667,2.88092254904558,0.218868382720833,0.636589813935248,3.95251208104167,0.044325414219678,3.63544752675,0.91042488705393,6.74613208347917,0.0349675204614197,7.31551986870833,0.0117911754615087,7.83609681747917,0.0120889596764977,6.98352686129167,0.00994162865459026,7.47387075077083,0.0194897468991742,5.68770984835417,0.00570368332541034,18.4697083333333,2.51338860507918,4.826,0.285534494830086,3.32786482636113,0.112432704397009,6.20385197973437,0.231610670139711,5.41240288999479,0.0100773380573653,6.99530106947396
103,651.55016,783.505627662569,651.55016,783.505627662569,0.445691836478125,0.470406652326099,0.827468044991667,0.383738033688527,2020-04-12,0.890165964592882,0.674164631319693,12.8918125,6.26544136651898,0.381776208482562,0.495261799584391,4.05866510727083,0.0819090419067405,4.85666643995833,0.202434592680649,6.79798648152083,0.0912998641282087,7.289122561625,0.0117482332755427,7.80492229645833,0.0167154626681853,6.95320314158333,0.0163174538973052,7.4244041458125,0.0304905789729572,5.69986271125,0.000934354275558144,18.490015625,6.15108968127095,0,-0.408011289026228,2.46052091064239,0.0374603918203063,6.3606041106849,0.0617752313338104,5.75061014759375,0.0154546328025361,6.97059807377604
104,597.412351,723.465670303052,597.412351,723.465670303052,0.768798223771458,0.884757671100881,1.00927227126875,0.322690424284879,2020-04-13,1.26983353464614,0.641462893773654,15.8645625,4.82228837223022,0.240474047481458,0.813487297889155,4.06356000104167,0.0653077502830204,4.51434978222917,0.169931200263159,6.84331041177083,0.0973790946913504,7.26743888320833,0.0126737365610131,7.77769347464583,0.0167741716643385,6.91523018016667,0.0164461754319935,7.34583884085417,0.032909426065638,5.7026213855625,0.00156400911559378,20.4875833333333,5.44535036735259,0,-0.0684157346764169,0.351179003492995,0.0297144146211698,6.3037553699349,0.0476074719671964,5.6721647695625,0.0155958711527467,6.93534597030729
105,616.120715,737.926523501702,616.120715,737.926523501702,0.629524197517292,0.627062212879314,0.848220435904167,0.313221499259089,2020-04-14,1.3437548516528,0.806596324992549,15.4983333333333,5.50456341953804,0.218696238398958,0.49546495986363,4.04854691197917,0.0886905391008295,4.23402663783333,0.218922677072793,6.8863804385,0.090560005322118,7.24446473947917,0.0139219054370318,7.751931561875,0.0172200892790755,6.8809607450625,0.0157662608125791,7.2614866129375,0.0337183549420053,5.706655571375,0.000558490289736688,21.8037916666667,5.48115086492591,0,0.0054298104729139,0.206706408804696,0.0401026652540579,6.25180665238021,0.0660790117753295,5.60335468194792,0.0160090220395837,6.9002586228125
106,606.026897,734.890698473986,606.026897,734.890698473986,0.649692120921667,0.547229220383525,0.761413859029167,0.310533303058811,2020-04-15,1.63212817962792,0.83196669137161,16.026625,6.37849897177845,0.111721738058958,0.468795796063642,4.0135334015,0.102516913062444,3.9634422285,0.244936209915103,6.89277220929167,0.091149933105922,7.21669548775,0.014694751255537,7.72021979454167,0.0184755637227666,6.84156290058333,0.0155065352704516,7.1890190416875,0.0281498794970466,5.7070431229375,0.00481416730584409,22.1108541666667,5.82622355627968,0,-0.0246346868328038,0.306061013860065,0.0449811232610229,6.19303602334896,0.0765573236449528,5.52161083176042,0.0150273294340051,6.8644612149375
107,622.945144,747.611915479701,622.945144,747.611915479701,0.850525004704167,0.819370344058363,0.811134036385417,0.288186727183763,2020-04-16,2.02723344989448,0.981990118894069,18.240625,6.88753342077847,-0.0393909682670833,0.698283731168042,3.94231721004167,0.101343132130132,3.6850532519375,0.238213900269117,6.8793792179375,0.0850426850767018,7.18980242645833,0.0155102714183186,7.69143931670833,0.0191053311587131,6.80657584927083,0.016815037397172,7.11588133020833,0.0318952239208546,5.71939478947917,0.00616253456078994,22.7563229166667,5.75461979120937,0,0.0646866907297946,0.432775647948954,0.0453369838962564,6.12873042400521,0.0762108229277119,5.42413802659375,0.0166475154030502,6.83332282141667
108,555.18277,657.023755706081,555.18277,657.023755706081,1.1083013645775,0.968471678327722,0.847260547252083,0.268138245541839,2020-04-17,2.02972912907958,0.643050382513234,19.5204166666667,4.52617679929095,-0.261040817304771,0.927619489041306,3.85596217527083,0.0791236027176655,3.44767315870833,0.164692376341966,6.84467904985417,0.0656334408102065,7.16093709983333,0.0140631918162144,7.65917903204167,0.0168556025625458,6.7695765605,0.015013460404043,7.0451861985625,0.0269119096732371,5.715121261875,0.00215313947459505,22.9156666666667,4.3005480481195,0,-0.291146443175123,4.09544237436902,0.0342859445591334,6.06228931708073,0.0557453457342835,5.32731287091667,0.0147646738543542,6.79726576324479
109,590.267914,714.96255072947,590.267914,714.96255072947,0.799837265162292,0.99814043707426,0.826429226141667,0.284022772136178,2020-04-18,1.70565361009782,0.646549259718906,17.1966666666667,4.84586787490052,0.0265919609729167,0.99696579786331,3.79665916985417,0.079871978763508,3.287698389375,0.164132946345122,6.81572637183333,0.0679602433760491,7.136847048375,0.0119570017975112,7.63247774345833,0.0153766635223226,6.73702657375,0.0119122914144394,6.98101765497917,0.0260584763463685,5.713478599,0.00857197566532463,22.462578125,4.75043142781954,0,0.118668583840561,0.284746212634505,0.0320550033273429,6.01261644382812,0.054106956349497,5.25923274485937,0.0127394752693545,6.76600014279687
110,626.4313,751.490092792575,626.4313,751.490092792575,0.958015074843542,0.948660286509541,0.835606266714583,0.311117778806567,2020-04-19,1.65881451442169,0.977481856912509,17.3060833333333,6.51048461062986,-0.122408808126167,0.881934842918214,3.73360865158333,0.105113365585997,3.12780686389583,0.195714128974266,6.79918069760417,0.0759478728387366,7.11534665860417,0.0131409763494023,7.6094248819375,0.0171720444410331,6.70936651020833,0.0125610307939878,6.92139428466667,0.0255563471095695,5.71962981979167,0.00220948241504314,23.3579166666667,5.90852696936343,0,0.0715959628039409,0.401912956597405,0.0390174409470872,5.96696979603646,0.0666293941915275,5.19398571792188,0.0136866158447323,6.73995387415104
111,643.809907,763.307847221875,643.809907,763.307847221875,1.05631584874063,1.07595963160661,0.9620833263875,0.339244568893236,2020-04-20,1.99138980401261,0.960519235634066,19.641875,6.05366203790309,-0.0942325223608333,0.966781273091205,3.64132045354167,0.100552197012743,2.93946796570833,0.189764119420514,6.76627948260417,0.0709437843023707,7.0937652160625,0.0134387793294602,7.5838126654375,0.0160505985295233,6.67629502327083,0.0134746601370768,6.8603326079375,0.0234495699243028,5.712749489,0.00209868484075545,24.7124479166667,5.72264117645547,0,0.0536993822868824,0.162791579619234,0.0387964648058742,5.90925286294531,0.0663837956779619,5.11020827947917,0.0131021690998214,6.70829744641146
112,655.5047,773.154714513308,655.5047,773.154714513308,1.01466624788125,1.08853267629933,0.856640922897917,0.354010109326586,2020-04-21,1.9518296420169,0.958296401034594,18.4872916666667,6.60645098646201,-0.158025324911458,0.935826011562617,3.574958180125,0.0902603126728152,2.79311991758333,0.178767480381718,6.71949007289583,0.0705281592873633,7.0699591590625,0.0144450405367689,7.55965085072917,0.0154878300802726,6.6461431655625,0.0114806311107629,6.80703199102083,0.0220999638621848,5.7149451956875,0.00983258134383368,24.77884375,5.57079221457225,0,0.00557474468805667,0.386868481327545,0.0352974310355699,5.86066231658333,0.061353255318137,5.03938183241667,0.0123748213210856,6.68194280075
